Samples: 10000, Batch size: 32, Epochs: 500, Noise: 10 %
Learning rate: 0.1, Momentum: 0.0001, Weight decay: 1e-05 %
 

Eeg Data: data/new/multiple_dipoles_eeg_10000_1.npy
Target Data: data/new/multiple_dipoles_locations_10000_1.npy
--------------------------------------------------------------
Epoch    0/ 499 | Train: 0.044798 | Test: 0.033706 
Epoch  391/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  392/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  393/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  394/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  395/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  396/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  397/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  398/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  399/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  400/ 499 | Train: 0.005733 | Test: 0.010996 

 Target: tensor([0.2011, 0.1608, 0.5095, 0.5271, 0.1481]) 
Predicted: tensor([0.1944, 0.1474, 0.5214, 0.6562, 0.1320], grad_fn=<SelectBackward0>) 

 Target: tensor([0.4375, 0.1434, 0.2800, 0.3902, 0.0755]) 
Predicted: tensor([0.4634, 0.1466, 0.3253, 0.6970, 0.1946], grad_fn=<SelectBackward0>) 

 Target: tensor([0.3282, 0.5396, 0.3016, 0.6330, 0.1668]) 
Predicted: tensor([0.2893, 0.5245, 0.2548, 0.6722, 0.1496], grad_fn=<SelectBackward0>) 

Epoch  401/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  402/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  403/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  404/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  405/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  406/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  407/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  408/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  409/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  410/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  411/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  412/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  413/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  414/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  415/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  416/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  417/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  418/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  419/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  420/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  421/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  422/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  423/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  424/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  425/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  426/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  427/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  428/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  429/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  430/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  431/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  432/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  433/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  434/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  435/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  436/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  437/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  438/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  439/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  440/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  441/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  442/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  443/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  444/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  445/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  446/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  447/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  448/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  449/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  450/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  451/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  452/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  453/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  454/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  455/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  456/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  457/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  458/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  459/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  460/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  461/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  462/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  463/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  464/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  465/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  466/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  467/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  468/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  469/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  470/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  471/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  472/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  473/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  474/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  475/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  476/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  477/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  478/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  479/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  480/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  481/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  482/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  483/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  484/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  485/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  486/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  487/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  488/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  489/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  490/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  491/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  492/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  493/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  494/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  495/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  496/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  497/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  498/ 499 | Train: 0.005733 | Test: 0.010996 
Epoch  499/ 499 | Train: 0.005733 | Test: 0.010996 
