Samples: 10000, Batch size: 32, Epochs: 500, Noise: 10 %
Learning rate: 1.25
Eeg Data: data/new/multiple_dipoles_eeg_10000_1.npy
Target Data: data/new/multiple_dipoles_locations_10000_1.npy
--------------------------------------------------------------
Epoch    0/ 499 | Train: 0.0978959430 | Test: 0.0714135719 
Epoch  352/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  353/ 499 | Train: 0.0107264273 | Test: 0.0183657929 
Epoch  354/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  355/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  356/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  357/ 499 | Train: 0.0107264273 | Test: 0.0183657929 
Epoch  358/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  359/ 499 | Train: 0.0107264273 | Test: 0.0183657929 
Epoch  360/ 499 | Train: 0.0107264273 | Test: 0.0183657930 
Epoch  361/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  362/ 499 | Train: 0.0107264274 | Test: 0.0183657930 
Epoch  363/ 499 | Train: 0.0107264273 | Test: 0.0183657930 
Epoch  364/ 499 | Train: 0.0107264274 | Test: 0.0183657930 
Epoch  365/ 499 | Train: 0.0107264276 | Test: 0.0183657930 
Epoch  366/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  367/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  368/ 499 | Train: 0.0107264273 | Test: 0.0183657929 
Epoch  369/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  370/ 499 | Train: 0.0107264276 | Test: 0.0183657930 
Epoch  371/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  372/ 499 | Train: 0.0107264276 | Test: 0.0183657929 
Epoch  373/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  374/ 499 | Train: 0.0107264275 | Test: 0.0183657928 
Epoch  375/ 499 | Train: 0.0107264275 | Test: 0.0183657928 
Epoch  376/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  377/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  378/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  379/ 499 | Train: 0.0107264275 | Test: 0.0183657928 
Epoch  380/ 499 | Train: 0.0107264275 | Test: 0.0183657928 
Epoch  381/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  382/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  383/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  384/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  385/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  386/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  387/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  388/ 499 | Train: 0.0107264276 | Test: 0.0183657929 
Epoch  389/ 499 | Train: 0.0107264276 | Test: 0.0183657930 
Epoch  390/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  391/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  392/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  393/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  394/ 499 | Train: 0.0107264276 | Test: 0.0183657930 
Epoch  395/ 499 | Train: 0.0107264276 | Test: 0.0183657929 
Epoch  396/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  397/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  398/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  399/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  400/ 499 | Train: 0.0107264274 | Test: 0.0183657929 

 Target: tensor([0.2011, 0.1608, 0.5095, 1.0000]) 
Predicted: tensor([0.1993, 0.1286, 0.4863, 0.9490], grad_fn=<SelectBackward0>) 

 Target: tensor([0.4375, 0.1434, 0.2800, 0.1250]) 
Predicted: tensor([0.5422, 0.1178, 0.2819, 0.0456], grad_fn=<SelectBackward0>) 

 Target: tensor([0.3282, 0.5396, 0.3016, 0.3750]) 
Predicted: tensor([0.3213, 0.5298, 0.2912, 0.5409], grad_fn=<SelectBackward0>) 

Epoch  401/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  402/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  403/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  404/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  405/ 499 | Train: 0.0107264276 | Test: 0.0183657929 
Epoch  406/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  407/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  408/ 499 | Train: 0.0107264276 | Test: 0.0183657929 
Epoch  409/ 499 | Train: 0.0107264274 | Test: 0.0183657929 
Epoch  410/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  411/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  412/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  413/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  414/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  415/ 499 | Train: 0.0107264276 | Test: 0.0183657929 
Epoch  416/ 499 | Train: 0.0107264277 | Test: 0.0183657929 
Epoch  417/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  418/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  419/ 499 | Train: 0.0107264277 | Test: 0.0183657928 
Epoch  420/ 499 | Train: 0.0107264275 | Test: 0.0183657928 
Epoch  421/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  422/ 499 | Train: 0.0107264277 | Test: 0.0183657928 
Epoch  423/ 499 | Train: 0.0107264275 | Test: 0.0183657928 
Epoch  424/ 499 | Train: 0.0107264276 | Test: 0.0183657927 
Epoch  425/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  426/ 499 | Train: 0.0107264274 | Test: 0.0183657927 
Epoch  427/ 499 | Train: 0.0107264276 | Test: 0.0183657927 
Epoch  428/ 499 | Train: 0.0107264276 | Test: 0.0183657927 
Epoch  429/ 499 | Train: 0.0107264274 | Test: 0.0183657928 
Epoch  430/ 499 | Train: 0.0107264275 | Test: 0.0183657928 
Epoch  431/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  432/ 499 | Train: 0.0107264276 | Test: 0.0183657927 
Epoch  433/ 499 | Train: 0.0107264275 | Test: 0.0183657928 
Epoch  434/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  435/ 499 | Train: 0.0107264276 | Test: 0.0183657928 
Epoch  436/ 499 | Train: 0.0107264276 | Test: 0.0183657929 
Epoch  437/ 499 | Train: 0.0107264276 | Test: 0.0183657929 
Epoch  438/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  439/ 499 | Train: 0.0107264275 | Test: 0.0183657929 
Epoch  440/ 499 | Train: 0.0107264277 | Test: 0.0183657929 
Epoch  441/ 499 | Train: 0.0107264277 | Test: 0.0183657929 
Epoch  442/ 499 | Train: 0.0107264276 | Test: 0.0183657930 
Epoch  443/ 499 | Train: 0.0107264275 | Test: 0.0183657930 
Epoch  444/ 499 | Train: 0.0107264275 | Test: 0.0183657930 
Epoch  445/ 499 | Train: 0.0107264276 | Test: 0.0183657930 
Epoch  446/ 499 | Train: 0.0107264274 | Test: 0.0183657930 
Epoch  447/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  448/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  449/ 499 | Train: 0.0107264275 | Test: 0.0183657930 
Epoch  450/ 499 | Train: 0.0107264275 | Test: 0.0183657930 
Epoch  451/ 499 | Train: 0.0107264275 | Test: 0.0183657930 
Epoch  452/ 499 | Train: 0.0107264275 | Test: 0.0183657930 
Epoch  453/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  454/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  455/ 499 | Train: 0.0107264276 | Test: 0.0183657930 
Epoch  456/ 499 | Train: 0.0107264274 | Test: 0.0183657931 
Epoch  457/ 499 | Train: 0.0107264274 | Test: 0.0183657931 
Epoch  458/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  459/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  460/ 499 | Train: 0.0107264276 | Test: 0.0183657930 
Epoch  461/ 499 | Train: 0.0107264275 | Test: 0.0183657930 
Epoch  462/ 499 | Train: 0.0107264275 | Test: 0.0183657930 
Epoch  463/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  464/ 499 | Train: 0.0107264276 | Test: 0.0183657930 
Epoch  465/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  466/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  467/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  468/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  469/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  470/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  471/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  472/ 499 | Train: 0.0107264274 | Test: 0.0183657931 
Epoch  473/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  474/ 499 | Train: 0.0107264275 | Test: 0.0183657930 
Epoch  475/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  476/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  477/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  478/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  479/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  480/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  481/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  482/ 499 | Train: 0.0107264274 | Test: 0.0183657931 
Epoch  483/ 499 | Train: 0.0107264276 | Test: 0.0183657932 
Epoch  484/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  485/ 499 | Train: 0.0107264276 | Test: 0.0183657932 
Epoch  486/ 499 | Train: 0.0107264275 | Test: 0.0183657932 
Epoch  487/ 499 | Train: 0.0107264277 | Test: 0.0183657931 
Epoch  488/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  489/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  490/ 499 | Train: 0.0107264276 | Test: 0.0183657930 
Epoch  491/ 499 | Train: 0.0107264274 | Test: 0.0183657930 
Epoch  492/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  493/ 499 | Train: 0.0107264275 | Test: 0.0183657930 
Epoch  494/ 499 | Train: 0.0107264274 | Test: 0.0183657931 
Epoch  495/ 499 | Train: 0.0107264275 | Test: 0.0183657931 
Epoch  496/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  497/ 499 | Train: 0.0107264276 | Test: 0.0183657931 
Epoch  498/ 499 | Train: 0.0107264274 | Test: 0.0183657931 
Epoch  499/ 499 | Train: 0.0107264274 | Test: 0.0183657931 
