Samples: 10000, Batch size: 64, Epochs: 500, Noise: 5 %
Learning rate: 0.001, Momentum: 0.0001, Weight decay: 1e-05 %
Epoch   32/ 499 | Train: 0.057743 | Test: 0.056605 
Epoch   33/ 499 | Train: 0.057642 | Test: 0.056511 
Epoch   34/ 499 | Train: 0.057547 | Test: 0.056424 
Epoch   35/ 499 | Train: 0.057458 | Test: 0.056341 
Epoch   36/ 499 | Train: 0.057371 | Test: 0.056261 
Epoch   37/ 499 | Train: 0.057288 | Test: 0.056184 
Epoch   38/ 499 | Train: 0.057207 | Test: 0.056109 
Epoch   39/ 499 | Train: 0.057128 | Test: 0.056035 
Epoch   40/ 499 | Train: 0.057050 | Test: 0.055962 
Epoch   41/ 499 | Train: 0.056973 | Test: 0.055890 
Epoch   42/ 499 | Train: 0.056897 | Test: 0.055819 
Epoch   43/ 499 | Train: 0.056821 | Test: 0.055749 
Epoch   44/ 499 | Train: 0.056747 | Test: 0.055679 
Epoch   45/ 499 | Train: 0.056673 | Test: 0.055610 
Epoch   46/ 499 | Train: 0.056599 | Test: 0.055541 
Epoch   47/ 499 | Train: 0.056526 | Test: 0.055472 
Epoch   48/ 499 | Train: 0.056454 | Test: 0.055404 
Epoch   49/ 499 | Train: 0.056381 | Test: 0.055336 
Epoch   50/ 499 | Train: 0.056310 | Test: 0.055269 
Epoch   51/ 499 | Train: 0.056238 | Test: 0.055201 
Epoch   52/ 499 | Train: 0.056167 | Test: 0.055134 
Epoch   53/ 499 | Train: 0.056097 | Test: 0.055067 
Epoch   54/ 499 | Train: 0.056026 | Test: 0.055000 
Epoch   55/ 499 | Train: 0.055956 | Test: 0.054934 
Epoch   56/ 499 | Train: 0.055886 | Test: 0.054868 
Epoch   57/ 499 | Train: 0.055817 | Test: 0.054802 
Epoch   58/ 499 | Train: 0.055748 | Test: 0.054736 
Epoch   59/ 499 | Train: 0.055678 | Test: 0.054671 
Epoch   60/ 499 | Train: 0.055610 | Test: 0.054606 
Epoch   61/ 499 | Train: 0.055541 | Test: 0.054541 
Epoch   62/ 499 | Train: 0.055473 | Test: 0.054476 
Epoch   63/ 499 | Train: 0.055405 | Test: 0.054411 
Epoch   64/ 499 | Train: 0.055337 | Test: 0.054347 
Epoch   65/ 499 | Train: 0.055270 | Test: 0.054283 
Epoch   66/ 499 | Train: 0.055202 | Test: 0.054219 
Epoch   67/ 499 | Train: 0.055135 | Test: 0.054155 
Epoch   68/ 499 | Train: 0.055068 | Test: 0.054092 
Epoch   69/ 499 | Train: 0.055002 | Test: 0.054028 
Epoch   70/ 499 | Train: 0.054935 | Test: 0.053965 
Epoch   71/ 499 | Train: 0.054869 | Test: 0.053902 
Epoch   72/ 499 | Train: 0.054803 | Test: 0.053839 
Epoch   73/ 499 | Train: 0.054737 | Test: 0.053776 
Epoch   74/ 499 | Train: 0.054671 | Test: 0.053713 
Epoch   75/ 499 | Train: 0.054606 | Test: 0.053651 
Epoch   76/ 499 | Train: 0.054541 | Test: 0.053589 
Epoch   77/ 499 | Train: 0.054475 | Test: 0.053527 
Epoch   78/ 499 | Train: 0.054411 | Test: 0.053465 
Epoch   79/ 499 | Train: 0.054346 | Test: 0.053403 
Epoch   80/ 499 | Train: 0.054281 | Test: 0.053341 
Epoch   81/ 499 | Train: 0.054216 | Test: 0.053280 
Epoch   82/ 499 | Train: 0.054152 | Test: 0.053219 
Epoch   83/ 499 | Train: 0.054088 | Test: 0.053158 
Epoch   84/ 499 | Train: 0.054024 | Test: 0.053097 
Epoch   85/ 499 | Train: 0.053960 | Test: 0.053036 
Epoch   86/ 499 | Train: 0.053897 | Test: 0.052975 
Epoch   87/ 499 | Train: 0.053833 | Test: 0.052915 
Epoch   88/ 499 | Train: 0.053770 | Test: 0.052854 
Epoch   89/ 499 | Train: 0.053706 | Test: 0.052794 
Epoch   90/ 499 | Train: 0.053643 | Test: 0.052734 
Epoch   91/ 499 | Train: 0.053580 | Test: 0.052674 
Epoch   92/ 499 | Train: 0.053517 | Test: 0.052614 
Epoch   93/ 499 | Train: 0.053455 | Test: 0.052554 
Epoch   94/ 499 | Train: 0.053392 | Test: 0.052495 
Epoch   95/ 499 | Train: 0.053330 | Test: 0.052435 
Epoch   96/ 499 | Train: 0.053267 | Test: 0.052376 
Epoch   97/ 499 | Train: 0.053205 | Test: 0.052316 
Epoch   98/ 499 | Train: 0.053143 | Test: 0.052257 
Epoch   99/ 499 | Train: 0.053081 | Test: 0.052198 
Epoch  100/ 499 | Train: 0.053019 | Test: 0.052139 

 Target: tensor([0.4351, 0.2372, 0.4562, 0.0231, 0.2249, 0.4135, 0.5371, 0.0231]) 
Predicted: tensor([0.3982, 0.4002, 0.3630, 0.3320, 0.3823, 0.4373, 0.3569, 0.3085],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.4237, 0.7317, 0.8553, 0.2388, 0.1628, 0.6739, 0.6380, 0.2388]) 
Predicted: tensor([0.4709, 0.4637, 0.4504, 0.4555, 0.4368, 0.4579, 0.4669, 0.4577],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.4085, 0.4738, 0.7052, 0.6477, 0.4896, 0.4025, 0.2968, 0.6477]) 
Predicted: tensor([0.4974, 0.4900, 0.4905, 0.5400, 0.5141, 0.4954, 0.4722, 0.4960],
       grad_fn=<SelectBackward0>) 

Epoch  101/ 499 | Train: 0.052957 | Test: 0.052081 
Epoch  102/ 499 | Train: 0.052896 | Test: 0.052022 
Epoch  103/ 499 | Train: 0.052834 | Test: 0.051964 
Epoch  104/ 499 | Train: 0.052773 | Test: 0.051905 
Epoch  105/ 499 | Train: 0.052712 | Test: 0.051847 
Epoch  106/ 499 | Train: 0.052651 | Test: 0.051789 
Epoch  107/ 499 | Train: 0.052590 | Test: 0.051730 
Epoch  108/ 499 | Train: 0.052529 | Test: 0.051672 
Epoch  109/ 499 | Train: 0.052468 | Test: 0.051614 
Epoch  110/ 499 | Train: 0.052407 | Test: 0.051556 
Epoch  111/ 499 | Train: 0.052346 | Test: 0.051499 
Epoch  112/ 499 | Train: 0.052286 | Test: 0.051441 
Epoch  113/ 499 | Train: 0.052226 | Test: 0.051384 
Epoch  114/ 499 | Train: 0.052165 | Test: 0.051326 
Epoch  115/ 499 | Train: 0.052105 | Test: 0.051269 
Epoch  116/ 499 | Train: 0.052045 | Test: 0.051212 
Epoch  117/ 499 | Train: 0.051985 | Test: 0.051155 
Epoch  118/ 499 | Train: 0.051925 | Test: 0.051097 
Epoch  119/ 499 | Train: 0.051865 | Test: 0.051040 
Epoch  120/ 499 | Train: 0.051806 | Test: 0.050983 
Epoch  121/ 499 | Train: 0.051746 | Test: 0.050927 
Epoch  122/ 499 | Train: 0.051687 | Test: 0.050870 
Epoch  123/ 499 | Train: 0.051627 | Test: 0.050813 
Epoch  124/ 499 | Train: 0.051568 | Test: 0.050757 
Epoch  125/ 499 | Train: 0.051509 | Test: 0.050700 
Epoch  126/ 499 | Train: 0.051450 | Test: 0.050644 
Epoch  127/ 499 | Train: 0.051391 | Test: 0.050588 
Epoch  128/ 499 | Train: 0.051332 | Test: 0.050532 
Epoch  129/ 499 | Train: 0.051273 | Test: 0.050476 
Epoch  130/ 499 | Train: 0.051214 | Test: 0.050420 
Epoch  131/ 499 | Train: 0.051155 | Test: 0.050364 
Epoch  132/ 499 | Train: 0.051097 | Test: 0.050308 
Epoch  133/ 499 | Train: 0.051038 | Test: 0.050253 
Epoch  134/ 499 | Train: 0.050980 | Test: 0.050197 
Epoch  135/ 499 | Train: 0.050922 | Test: 0.050142 
Epoch  136/ 499 | Train: 0.050864 | Test: 0.050087 
Epoch  137/ 499 | Train: 0.050806 | Test: 0.050031 
Epoch  138/ 499 | Train: 0.050748 | Test: 0.049976 
Epoch  139/ 499 | Train: 0.050690 | Test: 0.049921 
Epoch  140/ 499 | Train: 0.050632 | Test: 0.049866 
Epoch  141/ 499 | Train: 0.050575 | Test: 0.049811 
Epoch  142/ 499 | Train: 0.050517 | Test: 0.049756 
Epoch  143/ 499 | Train: 0.050460 | Test: 0.049702 
Epoch  144/ 499 | Train: 0.050402 | Test: 0.049647 
Epoch  145/ 499 | Train: 0.050345 | Test: 0.049592 
Epoch  146/ 499 | Train: 0.050288 | Test: 0.049538 
Epoch  147/ 499 | Train: 0.050231 | Test: 0.049484 
Epoch  148/ 499 | Train: 0.050174 | Test: 0.049429 
Epoch  149/ 499 | Train: 0.050117 | Test: 0.049375 
Epoch  150/ 499 | Train: 0.050060 | Test: 0.049321 
Epoch  151/ 499 | Train: 0.050004 | Test: 0.049267 
Epoch  152/ 499 | Train: 0.049947 | Test: 0.049213 
Epoch  153/ 499 | Train: 0.049891 | Test: 0.049160 
Epoch  154/ 499 | Train: 0.049834 | Test: 0.049106 
Epoch  155/ 499 | Train: 0.049778 | Test: 0.049052 
Epoch  156/ 499 | Train: 0.049722 | Test: 0.048999 
Epoch  157/ 499 | Train: 0.049666 | Test: 0.048945 
Epoch  158/ 499 | Train: 0.049610 | Test: 0.048892 
Epoch  159/ 499 | Train: 0.049554 | Test: 0.048839 
Epoch  160/ 499 | Train: 0.049499 | Test: 0.048786 
Epoch  161/ 499 | Train: 0.049443 | Test: 0.048733 
Epoch  162/ 499 | Train: 0.049388 | Test: 0.048680 
Epoch  163/ 499 | Train: 0.049332 | Test: 0.048627 
Epoch  164/ 499 | Train: 0.049277 | Test: 0.048575 
Epoch  165/ 499 | Train: 0.049222 | Test: 0.048522 
Epoch  166/ 499 | Train: 0.049167 | Test: 0.048470 
Epoch  167/ 499 | Train: 0.049112 | Test: 0.048418 
Epoch  168/ 499 | Train: 0.049057 | Test: 0.048366 
Epoch  169/ 499 | Train: 0.049002 | Test: 0.048313 
Epoch  170/ 499 | Train: 0.048948 | Test: 0.048261 
Epoch  171/ 499 | Train: 0.048893 | Test: 0.048209 
Epoch  172/ 499 | Train: 0.048839 | Test: 0.048158 
Epoch  173/ 499 | Train: 0.048785 | Test: 0.048106 
Epoch  174/ 499 | Train: 0.048731 | Test: 0.048055 
Epoch  175/ 499 | Train: 0.048677 | Test: 0.048003 
Epoch  176/ 499 | Train: 0.048623 | Test: 0.047952 
Epoch  177/ 499 | Train: 0.048569 | Test: 0.047901 
Epoch  178/ 499 | Train: 0.048516 | Test: 0.047850 
Epoch  179/ 499 | Train: 0.048462 | Test: 0.047799 
Epoch  180/ 499 | Train: 0.048409 | Test: 0.047748 
Epoch  181/ 499 | Train: 0.048356 | Test: 0.047697 
Epoch  182/ 499 | Train: 0.048302 | Test: 0.047646 
Epoch  183/ 499 | Train: 0.048249 | Test: 0.047596 
Epoch  184/ 499 | Train: 0.048196 | Test: 0.047545 
Epoch  185/ 499 | Train: 0.048144 | Test: 0.047495 
Epoch  186/ 499 | Train: 0.048091 | Test: 0.047445 
Epoch  187/ 499 | Train: 0.048039 | Test: 0.047395 
Epoch  188/ 499 | Train: 0.047986 | Test: 0.047345 
Epoch  189/ 499 | Train: 0.047934 | Test: 0.047295 
Epoch  190/ 499 | Train: 0.047882 | Test: 0.047246 
Epoch  191/ 499 | Train: 0.047830 | Test: 0.047196 
Epoch  192/ 499 | Train: 0.047778 | Test: 0.047147 
Epoch  193/ 499 | Train: 0.047726 | Test: 0.047098 
Epoch  194/ 499 | Train: 0.047675 | Test: 0.047048 
Epoch  195/ 499 | Train: 0.047624 | Test: 0.046999 
Epoch  196/ 499 | Train: 0.047572 | Test: 0.046950 
Epoch  197/ 499 | Train: 0.047521 | Test: 0.046902 
Epoch  198/ 499 | Train: 0.047470 | Test: 0.046853 
Epoch  199/ 499 | Train: 0.047419 | Test: 0.046804 
Epoch  200/ 499 | Train: 0.047369 | Test: 0.046756 

 Target: tensor([0.4351, 0.2372, 0.4562, 0.0231, 0.2249, 0.4135, 0.5371, 0.0231]) 
Predicted: tensor([0.4161, 0.4327, 0.3974, 0.2416, 0.4219, 0.4679, 0.3759, 0.2294],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.4237, 0.7317, 0.8553, 0.2388, 0.1628, 0.6739, 0.6380, 0.2388]) 
Predicted: tensor([0.4766, 0.4717, 0.4679, 0.4217, 0.4384, 0.4657, 0.4774, 0.4390],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.4085, 0.4738, 0.7052, 0.6477, 0.4896, 0.4025, 0.2968, 0.6477]) 
Predicted: tensor([0.4987, 0.4985, 0.4988, 0.5163, 0.5337, 0.4948, 0.4762, 0.4837],
       grad_fn=<SelectBackward0>) 

Epoch  201/ 499 | Train: 0.047318 | Test: 0.046708 
Epoch  202/ 499 | Train: 0.047268 | Test: 0.046660 
Epoch  203/ 499 | Train: 0.047217 | Test: 0.046612 
Epoch  204/ 499 | Train: 0.047167 | Test: 0.046564 
Epoch  205/ 499 | Train: 0.047117 | Test: 0.046516 
Epoch  206/ 499 | Train: 0.047067 | Test: 0.046468 
Epoch  207/ 499 | Train: 0.047017 | Test: 0.046421 
Epoch  208/ 499 | Train: 0.046968 | Test: 0.046374 
Epoch  209/ 499 | Train: 0.046918 | Test: 0.046326 
Epoch  210/ 499 | Train: 0.046869 | Test: 0.046279 
Epoch  211/ 499 | Train: 0.046820 | Test: 0.046232 
Epoch  212/ 499 | Train: 0.046771 | Test: 0.046186 
Epoch  213/ 499 | Train: 0.046722 | Test: 0.046139 
Epoch  214/ 499 | Train: 0.046673 | Test: 0.046092 
Epoch  215/ 499 | Train: 0.046625 | Test: 0.046046 
Epoch  216/ 499 | Train: 0.046576 | Test: 0.046000 
Epoch  217/ 499 | Train: 0.046528 | Test: 0.045954 
Epoch  218/ 499 | Train: 0.046480 | Test: 0.045908 
Epoch  219/ 499 | Train: 0.046432 | Test: 0.045862 
Epoch  220/ 499 | Train: 0.046384 | Test: 0.045816 
Epoch  221/ 499 | Train: 0.046337 | Test: 0.045771 
Epoch  222/ 499 | Train: 0.046289 | Test: 0.045725 
Epoch  223/ 499 | Train: 0.046242 | Test: 0.045680 
Epoch  224/ 499 | Train: 0.046194 | Test: 0.045634 
Epoch  225/ 499 | Train: 0.046147 | Test: 0.045589 
Epoch  226/ 499 | Train: 0.046100 | Test: 0.045544 
Epoch  227/ 499 | Train: 0.046054 | Test: 0.045500 
Epoch  228/ 499 | Train: 0.046007 | Test: 0.045455 
Epoch  229/ 499 | Train: 0.045960 | Test: 0.045411 
Epoch  230/ 499 | Train: 0.045914 | Test: 0.045366 
Epoch  231/ 499 | Train: 0.045868 | Test: 0.045322 
Epoch  232/ 499 | Train: 0.045822 | Test: 0.045278 
Epoch  233/ 499 | Train: 0.045776 | Test: 0.045234 
Epoch  234/ 499 | Train: 0.045730 | Test: 0.045190 
Epoch  235/ 499 | Train: 0.045685 | Test: 0.045147 
Epoch  236/ 499 | Train: 0.045640 | Test: 0.045104 
Epoch  237/ 499 | Train: 0.045594 | Test: 0.045060 
Epoch  238/ 499 | Train: 0.045549 | Test: 0.045017 
Epoch  239/ 499 | Train: 0.045504 | Test: 0.044974 
Epoch  240/ 499 | Train: 0.045459 | Test: 0.044931 
Epoch  241/ 499 | Train: 0.045415 | Test: 0.044888 
Epoch  242/ 499 | Train: 0.045370 | Test: 0.044846 
Epoch  243/ 499 | Train: 0.045326 | Test: 0.044803 
Epoch  244/ 499 | Train: 0.045282 | Test: 0.044761 
Epoch  245/ 499 | Train: 0.045238 | Test: 0.044718 
Epoch  246/ 499 | Train: 0.045194 | Test: 0.044676 
Epoch  247/ 499 | Train: 0.045150 | Test: 0.044634 
Epoch  248/ 499 | Train: 0.045107 | Test: 0.044593 
Epoch  249/ 499 | Train: 0.045063 | Test: 0.044551 
Epoch  250/ 499 | Train: 0.045020 | Test: 0.044509 
Epoch  251/ 499 | Train: 0.044977 | Test: 0.044468 
Epoch  252/ 499 | Train: 0.044934 | Test: 0.044427 
Epoch  253/ 499 | Train: 0.044891 | Test: 0.044385 
Epoch  254/ 499 | Train: 0.044848 | Test: 0.044344 
Epoch  255/ 499 | Train: 0.044806 | Test: 0.044304 
Epoch  256/ 499 | Train: 0.044763 | Test: 0.044263 
Epoch  257/ 499 | Train: 0.044721 | Test: 0.044222 
Epoch  258/ 499 | Train: 0.044679 | Test: 0.044182 
Epoch  259/ 499 | Train: 0.044637 | Test: 0.044141 
Epoch  260/ 499 | Train: 0.044595 | Test: 0.044101 
Epoch  261/ 499 | Train: 0.044554 | Test: 0.044061 
Epoch  262/ 499 | Train: 0.044512 | Test: 0.044021 
Epoch  263/ 499 | Train: 0.044471 | Test: 0.043982 
Epoch  264/ 499 | Train: 0.044430 | Test: 0.043942 
Epoch  265/ 499 | Train: 0.044388 | Test: 0.043902 
Epoch  266/ 499 | Train: 0.044348 | Test: 0.043863 
Epoch  267/ 499 | Train: 0.044307 | Test: 0.043824 
Epoch  268/ 499 | Train: 0.044266 | Test: 0.043784 
Epoch  269/ 499 | Train: 0.044225 | Test: 0.043745 
Epoch  270/ 499 | Train: 0.044185 | Test: 0.043706 
Epoch  271/ 499 | Train: 0.044145 | Test: 0.043668 
Epoch  272/ 499 | Train: 0.044105 | Test: 0.043629 
Epoch  273/ 499 | Train: 0.044065 | Test: 0.043591 
Epoch  274/ 499 | Train: 0.044025 | Test: 0.043552 
Epoch  275/ 499 | Train: 0.043985 | Test: 0.043514 
Epoch  276/ 499 | Train: 0.043946 | Test: 0.043476 
Epoch  277/ 499 | Train: 0.043906 | Test: 0.043438 
Epoch  278/ 499 | Train: 0.043867 | Test: 0.043400 
Epoch  279/ 499 | Train: 0.043828 | Test: 0.043362 
Epoch  280/ 499 | Train: 0.043789 | Test: 0.043324 
Epoch  281/ 499 | Train: 0.043750 | Test: 0.043286 
Epoch  282/ 499 | Train: 0.043711 | Test: 0.043249 
Epoch  283/ 499 | Train: 0.043672 | Test: 0.043211 
Epoch  284/ 499 | Train: 0.043634 | Test: 0.043174 
Epoch  285/ 499 | Train: 0.043595 | Test: 0.043137 
Epoch  286/ 499 | Train: 0.043557 | Test: 0.043100 
Epoch  287/ 499 | Train: 0.043519 | Test: 0.043063 
Epoch  288/ 499 | Train: 0.043481 | Test: 0.043026 
Epoch  289/ 499 | Train: 0.043443 | Test: 0.042990 
Epoch  290/ 499 | Train: 0.043405 | Test: 0.042953 
Epoch  291/ 499 | Train: 0.043367 | Test: 0.042916 
Epoch  292/ 499 | Train: 0.043330 | Test: 0.042880 
Epoch  293/ 499 | Train: 0.043292 | Test: 0.042844 
Epoch  294/ 499 | Train: 0.043255 | Test: 0.042808 
Epoch  295/ 499 | Train: 0.043218 | Test: 0.042771 
Epoch  296/ 499 | Train: 0.043180 | Test: 0.042735 
Epoch  297/ 499 | Train: 0.043144 | Test: 0.042699 
Epoch  298/ 499 | Train: 0.043107 | Test: 0.042664 
Epoch  299/ 499 | Train: 0.043070 | Test: 0.042628 
Epoch  300/ 499 | Train: 0.043033 | Test: 0.042592 

 Target: tensor([0.4351, 0.2372, 0.4562, 0.0231, 0.2249, 0.4135, 0.5371, 0.0231]) 
Predicted: tensor([0.4388, 0.4538, 0.4287, 0.1605, 0.4495, 0.4894, 0.4087, 0.1566],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.4237, 0.7317, 0.8553, 0.2388, 0.1628, 0.6739, 0.6380, 0.2388]) 
Predicted: tensor([0.4840, 0.4778, 0.4842, 0.3897, 0.4400, 0.4765, 0.4900, 0.4200],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.4085, 0.4738, 0.7052, 0.6477, 0.4896, 0.4025, 0.2968, 0.6477]) 
Predicted: tensor([0.5017, 0.5009, 0.5069, 0.4978, 0.5474, 0.4902, 0.4867, 0.4736],
       grad_fn=<SelectBackward0>) 

Epoch  301/ 499 | Train: 0.042997 | Test: 0.042557 
Epoch  302/ 499 | Train: 0.042960 | Test: 0.042521 
Epoch  303/ 499 | Train: 0.042924 | Test: 0.042486 
Epoch  304/ 499 | Train: 0.042888 | Test: 0.042451 
Epoch  305/ 499 | Train: 0.042851 | Test: 0.042415 
Epoch  306/ 499 | Train: 0.042815 | Test: 0.042380 
Epoch  307/ 499 | Train: 0.042780 | Test: 0.042346 
Epoch  308/ 499 | Train: 0.042744 | Test: 0.042311 
Epoch  309/ 499 | Train: 0.042708 | Test: 0.042276 
Epoch  310/ 499 | Train: 0.042672 | Test: 0.042241 
Epoch  311/ 499 | Train: 0.042637 | Test: 0.042207 
Epoch  312/ 499 | Train: 0.042601 | Test: 0.042172 
Epoch  313/ 499 | Train: 0.042566 | Test: 0.042138 
Epoch  314/ 499 | Train: 0.042531 | Test: 0.042104 
Epoch  315/ 499 | Train: 0.042496 | Test: 0.042069 
Epoch  316/ 499 | Train: 0.042461 | Test: 0.042035 
Epoch  317/ 499 | Train: 0.042425 | Test: 0.042001 
Epoch  318/ 499 | Train: 0.042391 | Test: 0.041967 
Epoch  319/ 499 | Train: 0.042356 | Test: 0.041933 
Epoch  320/ 499 | Train: 0.042321 | Test: 0.041899 
Epoch  321/ 499 | Train: 0.042286 | Test: 0.041865 
Epoch  322/ 499 | Train: 0.042252 | Test: 0.041831 
Epoch  323/ 499 | Train: 0.042217 | Test: 0.041798 
Epoch  324/ 499 | Train: 0.042183 | Test: 0.041764 
Epoch  325/ 499 | Train: 0.042149 | Test: 0.041731 
Epoch  326/ 499 | Train: 0.042114 | Test: 0.041697 
Epoch  327/ 499 | Train: 0.042080 | Test: 0.041664 
Epoch  328/ 499 | Train: 0.042046 | Test: 0.041630 
Epoch  329/ 499 | Train: 0.042012 | Test: 0.041597 
Epoch  330/ 499 | Train: 0.041978 | Test: 0.041564 
Epoch  331/ 499 | Train: 0.041944 | Test: 0.041530 
Epoch  332/ 499 | Train: 0.041911 | Test: 0.041498 
Epoch  333/ 499 | Train: 0.041877 | Test: 0.041465 
Epoch  334/ 499 | Train: 0.041843 | Test: 0.041432 
Epoch  335/ 499 | Train: 0.041810 | Test: 0.041399 
Epoch  336/ 499 | Train: 0.041776 | Test: 0.041366 
Epoch  337/ 499 | Train: 0.041743 | Test: 0.041333 
Epoch  338/ 499 | Train: 0.041709 | Test: 0.041300 
Epoch  339/ 499 | Train: 0.041676 | Test: 0.041268 
Epoch  340/ 499 | Train: 0.041643 | Test: 0.041235 
Epoch  341/ 499 | Train: 0.041610 | Test: 0.041202 
Epoch  342/ 499 | Train: 0.041577 | Test: 0.041170 
Epoch  343/ 499 | Train: 0.041543 | Test: 0.041137 
Epoch  344/ 499 | Train: 0.041511 | Test: 0.041105 
Epoch  345/ 499 | Train: 0.041478 | Test: 0.041072 
Epoch  346/ 499 | Train: 0.041445 | Test: 0.041040 
Epoch  347/ 499 | Train: 0.041412 | Test: 0.041008 
Epoch  348/ 499 | Train: 0.041379 | Test: 0.040976 
Epoch  349/ 499 | Train: 0.041347 | Test: 0.040943 
Epoch  350/ 499 | Train: 0.041314 | Test: 0.040911 
Epoch  351/ 499 | Train: 0.041281 | Test: 0.040879 
Epoch  352/ 499 | Train: 0.041249 | Test: 0.040847 
Epoch  353/ 499 | Train: 0.041216 | Test: 0.040815 
Epoch  354/ 499 | Train: 0.041184 | Test: 0.040783 
Epoch  355/ 499 | Train: 0.041151 | Test: 0.040751 
Epoch  356/ 499 | Train: 0.041119 | Test: 0.040719 
Epoch  357/ 499 | Train: 0.041087 | Test: 0.040688 
Epoch  358/ 499 | Train: 0.041054 | Test: 0.040656 
Epoch  359/ 499 | Train: 0.041022 | Test: 0.040624 
Epoch  360/ 499 | Train: 0.040990 | Test: 0.040592 
Epoch  361/ 499 | Train: 0.040958 | Test: 0.040560 
Epoch  362/ 499 | Train: 0.040926 | Test: 0.040529 
Epoch  363/ 499 | Train: 0.040894 | Test: 0.040497 
Epoch  364/ 499 | Train: 0.040862 | Test: 0.040466 
Epoch  365/ 499 | Train: 0.040830 | Test: 0.040434 
Epoch  366/ 499 | Train: 0.040798 | Test: 0.040403 
Epoch  367/ 499 | Train: 0.040766 | Test: 0.040371 
Epoch  368/ 499 | Train: 0.040735 | Test: 0.040340 
Epoch  369/ 499 | Train: 0.040703 | Test: 0.040309 
Epoch  370/ 499 | Train: 0.040671 | Test: 0.040277 
Epoch  371/ 499 | Train: 0.040640 | Test: 0.040246 
Epoch  372/ 499 | Train: 0.040608 | Test: 0.040215 
Epoch  373/ 499 | Train: 0.040576 | Test: 0.040184 
Epoch  374/ 499 | Train: 0.040545 | Test: 0.040152 
Epoch  375/ 499 | Train: 0.040513 | Test: 0.040121 
Epoch  376/ 499 | Train: 0.040482 | Test: 0.040090 
Epoch  377/ 499 | Train: 0.040450 | Test: 0.040059 
Epoch  378/ 499 | Train: 0.040419 | Test: 0.040028 
