Samples: 10000, Batch size: 32, Epochs: 500, Noise: 5 %
Learning rate: 0.9, Momentum: 0.0001, Weight decay: 1e-05 %
Epoch   33/ 499 | Train: 0.024941 | Test: 0.025115 
Epoch   34/ 499 | Train: 0.024922 | Test: 0.025566 
Epoch   35/ 499 | Train: 0.024865 | Test: 0.024996 
Epoch   36/ 499 | Train: 0.024821 | Test: 0.025413 
Epoch   37/ 499 | Train: 0.024852 | Test: 0.025852 
Epoch   38/ 499 | Train: 0.024821 | Test: 0.025358 
Epoch   39/ 499 | Train: 0.024778 | Test: 0.026144 
Epoch   40/ 499 | Train: 0.024810 | Test: 0.025118 
Epoch   41/ 499 | Train: 0.024632 | Test: 0.025699 
Epoch   42/ 499 | Train: 0.024660 | Test: 0.025424 
Epoch   43/ 499 | Train: 0.024618 | Test: 0.026033 
Epoch   44/ 499 | Train: 0.024595 | Test: 0.024949 
Epoch   45/ 499 | Train: 0.024585 | Test: 0.026042 
Epoch   46/ 499 | Train: 0.024517 | Test: 0.025371 
Epoch   47/ 499 | Train: 0.024473 | Test: 0.025118 
Epoch   48/ 499 | Train: 0.024513 | Test: 0.025219 
Epoch   49/ 499 | Train: 0.024410 | Test: 0.025724 
Epoch   50/ 499 | Train: 0.024493 | Test: 0.025159 
Epoch   51/ 499 | Train: 0.024421 | Test: 0.025558 
Epoch   52/ 499 | Train: 0.024357 | Test: 0.026363 
Epoch   53/ 499 | Train: 0.024372 | Test: 0.025272 
Epoch   54/ 499 | Train: 0.024299 | Test: 0.025358 
Epoch   55/ 499 | Train: 0.024255 | Test: 0.025256 
Epoch   56/ 499 | Train: 0.024287 | Test: 0.025619 
Epoch   57/ 499 | Train: 0.024160 | Test: 0.025501 
Epoch   58/ 499 | Train: 0.024174 | Test: 0.025757 
Epoch   59/ 499 | Train: 0.024172 | Test: 0.026228 
Epoch   60/ 499 | Train: 0.024092 | Test: 0.025193 
Epoch   61/ 499 | Train: 0.024209 | Test: 0.025686 
Epoch   62/ 499 | Train: 0.024042 | Test: 0.025526 
Epoch   63/ 499 | Train: 0.023960 | Test: 0.025639 
Epoch   64/ 499 | Train: 0.024010 | Test: 0.025439 
Epoch   65/ 499 | Train: 0.023954 | Test: 0.025646 
Epoch   66/ 499 | Train: 0.023976 | Test: 0.025520 
Epoch   67/ 499 | Train: 0.023899 | Test: 0.025416 
Epoch   68/ 499 | Train: 0.023866 | Test: 0.025622 
Epoch   69/ 499 | Train: 0.023724 | Test: 0.025981 
Epoch   70/ 499 | Train: 0.023786 | Test: 0.026002 
Epoch   71/ 499 | Train: 0.023785 | Test: 0.026172 
Epoch   72/ 499 | Train: 0.023664 | Test: 0.026677 
Epoch   73/ 499 | Train: 0.023673 | Test: 0.026028 
Epoch   74/ 499 | Train: 0.023702 | Test: 0.025943 
Epoch   75/ 499 | Train: 0.023528 | Test: 0.026364 
Epoch   76/ 499 | Train: 0.023530 | Test: 0.025698 
Epoch   77/ 499 | Train: 0.023379 | Test: 0.025988 
Epoch   78/ 499 | Train: 0.023433 | Test: 0.025870 
Epoch   79/ 499 | Train: 0.023379 | Test: 0.026041 
Epoch   80/ 499 | Train: 0.023395 | Test: 0.025752 
Epoch   81/ 499 | Train: 0.023414 | Test: 0.025709 
Epoch   82/ 499 | Train: 0.023262 | Test: 0.025789 
Epoch   83/ 499 | Train: 0.023277 | Test: 0.026532 
Epoch   84/ 499 | Train: 0.023180 | Test: 0.026006 
Epoch   85/ 499 | Train: 0.023252 | Test: 0.027389 
Epoch   86/ 499 | Train: 0.023071 | Test: 0.026890 
Epoch   87/ 499 | Train: 0.023087 | Test: 0.026233 
Epoch   88/ 499 | Train: 0.023074 | Test: 0.026694 
Epoch   89/ 499 | Train: 0.021540 | Test: 0.026349 
Epoch   90/ 499 | Train: 0.021201 | Test: 0.026930 
Epoch   91/ 499 | Train: 0.021096 | Test: 0.027172 
Epoch   92/ 499 | Train: 0.021073 | Test: 0.027158 
Epoch   93/ 499 | Train: 0.020974 | Test: 0.027179 
Epoch   94/ 499 | Train: 0.020848 | Test: 0.027452 
Epoch   95/ 499 | Train: 0.020853 | Test: 0.027229 
Epoch   96/ 499 | Train: 0.020810 | Test: 0.027604 
Epoch   97/ 499 | Train: 0.020761 | Test: 0.027546 
Epoch   98/ 499 | Train: 0.020661 | Test: 0.027552 
Epoch   99/ 499 | Train: 0.020658 | Test: 0.027459 
Epoch  100/ 499 | Train: 0.020550 | Test: 0.027699 

 Target: tensor([0.4351, 0.2372, 0.4562, 0.0231, 0.2249, 0.4135, 0.5371, 0.0231]) 
Predicted: tensor([0.5870, 0.4229, 0.5638, 0.0672, 0.2005, 0.4271, 0.5309, 0.0679],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.8092, 0.7647, 0.5629, 0.0730, 0.1909, 0.2333, 0.6115, 0.0730]) 
Predicted: tensor([0.4073, 0.4011, 0.4232, 0.0280, 0.2059, 0.2035, 0.6147, 0.0254],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.4237, 0.7317, 0.8553, 0.2388, 0.1628, 0.6739, 0.6380, 0.2388]) 
Predicted: tensor([0.3970, 0.5484, 0.5055, 0.2653, 0.1570, 0.7018, 0.6378, 0.2652],
       grad_fn=<SelectBackward0>) 

Epoch  101/ 499 | Train: 0.020527 | Test: 0.027635 
Epoch  102/ 499 | Train: 0.020498 | Test: 0.027965 
Epoch  103/ 499 | Train: 0.020497 | Test: 0.028103 
Epoch  104/ 499 | Train: 0.020414 | Test: 0.027913 
Epoch  105/ 499 | Train: 0.020394 | Test: 0.027904 
Epoch  106/ 499 | Train: 0.020317 | Test: 0.027902 
Epoch  107/ 499 | Train: 0.020239 | Test: 0.028084 
Epoch  108/ 499 | Train: 0.020275 | Test: 0.028014 
Epoch  109/ 499 | Train: 0.020176 | Test: 0.028610 
Epoch  110/ 499 | Train: 0.020140 | Test: 0.028279 
Epoch  111/ 499 | Train: 0.020066 | Test: 0.028328 
Epoch  112/ 499 | Train: 0.020030 | Test: 0.028307 
Epoch  113/ 499 | Train: 0.019954 | Test: 0.028139 
Epoch  114/ 499 | Train: 0.019979 | Test: 0.028283 
Epoch  115/ 499 | Train: 0.019953 | Test: 0.028182 
Epoch  116/ 499 | Train: 0.019823 | Test: 0.028588 
Epoch  117/ 499 | Train: 0.019786 | Test: 0.029001 
Epoch  118/ 499 | Train: 0.019745 | Test: 0.028915 
Epoch  119/ 499 | Train: 0.019712 | Test: 0.029274 
Epoch  120/ 499 | Train: 0.019754 | Test: 0.028616 
Epoch  121/ 499 | Train: 0.019568 | Test: 0.028743 
Epoch  122/ 499 | Train: 0.019583 | Test: 0.029032 
Epoch  123/ 499 | Train: 0.019591 | Test: 0.029020 
Epoch  124/ 499 | Train: 0.019484 | Test: 0.028575 
Epoch  125/ 499 | Train: 0.019502 | Test: 0.028806 
Epoch  126/ 499 | Train: 0.019419 | Test: 0.028568 
Epoch  127/ 499 | Train: 0.019411 | Test: 0.028796 
Epoch  128/ 499 | Train: 0.019372 | Test: 0.028746 
Epoch  129/ 499 | Train: 0.019312 | Test: 0.028872 
Epoch  130/ 499 | Train: 0.019235 | Test: 0.028862 
Epoch  131/ 499 | Train: 0.019178 | Test: 0.029069 
Epoch  132/ 499 | Train: 0.019224 | Test: 0.029511 
Epoch  133/ 499 | Train: 0.019145 | Test: 0.029529 
Epoch  134/ 499 | Train: 0.019042 | Test: 0.029326 
Epoch  135/ 499 | Train: 0.018997 | Test: 0.028757 
Epoch  136/ 499 | Train: 0.018993 | Test: 0.029283 
Epoch  137/ 499 | Train: 0.018939 | Test: 0.029495 
Epoch  138/ 499 | Train: 0.018878 | Test: 0.029679 
Epoch  139/ 499 | Train: 0.018873 | Test: 0.029877 
Epoch  140/ 499 | Train: 0.017506 | Test: 0.028950 
Epoch  141/ 499 | Train: 0.017285 | Test: 0.029293 
Epoch  142/ 499 | Train: 0.017210 | Test: 0.029606 
Epoch  143/ 499 | Train: 0.017161 | Test: 0.029857 
Epoch  144/ 499 | Train: 0.017090 | Test: 0.030118 
Epoch  145/ 499 | Train: 0.017031 | Test: 0.030195 
Epoch  146/ 499 | Train: 0.016988 | Test: 0.030516 
Epoch  147/ 499 | Train: 0.016972 | Test: 0.030453 
Epoch  148/ 499 | Train: 0.016940 | Test: 0.030524 
Epoch  149/ 499 | Train: 0.016915 | Test: 0.030778 
Epoch  150/ 499 | Train: 0.016866 | Test: 0.030860 
Epoch  151/ 499 | Train: 0.016833 | Test: 0.030951 
Epoch  152/ 499 | Train: 0.016806 | Test: 0.030810 
Epoch  153/ 499 | Train: 0.016765 | Test: 0.031163 
Epoch  154/ 499 | Train: 0.016750 | Test: 0.031208 
Epoch  155/ 499 | Train: 0.016685 | Test: 0.031069 
Epoch  156/ 499 | Train: 0.016693 | Test: 0.031001 
Epoch  157/ 499 | Train: 0.016628 | Test: 0.031118 
Epoch  158/ 499 | Train: 0.016624 | Test: 0.031414 
Epoch  159/ 499 | Train: 0.016600 | Test: 0.031714 
Epoch  160/ 499 | Train: 0.016582 | Test: 0.031204 
Epoch  161/ 499 | Train: 0.016543 | Test: 0.031197 
Epoch  162/ 499 | Train: 0.016494 | Test: 0.031294 
Epoch  163/ 499 | Train: 0.016489 | Test: 0.031747 
Epoch  164/ 499 | Train: 0.016450 | Test: 0.031849 
Epoch  165/ 499 | Train: 0.016455 | Test: 0.031578 
Epoch  166/ 499 | Train: 0.016389 | Test: 0.031612 
Epoch  167/ 499 | Train: 0.016393 | Test: 0.031526 
Epoch  168/ 499 | Train: 0.016359 | Test: 0.031437 
Epoch  169/ 499 | Train: 0.016329 | Test: 0.031906 
Epoch  170/ 499 | Train: 0.016308 | Test: 0.031709 
Epoch  171/ 499 | Train: 0.016261 | Test: 0.031844 
Epoch  172/ 499 | Train: 0.016246 | Test: 0.031529 
Epoch  173/ 499 | Train: 0.016186 | Test: 0.031926 
Epoch  174/ 499 | Train: 0.016193 | Test: 0.031868 
Epoch  175/ 499 | Train: 0.016177 | Test: 0.031922 
Epoch  176/ 499 | Train: 0.016125 | Test: 0.031841 
Epoch  177/ 499 | Train: 0.016116 | Test: 0.031952 
Epoch  178/ 499 | Train: 0.016063 | Test: 0.031794 
Epoch  179/ 499 | Train: 0.016059 | Test: 0.031864 
Epoch  180/ 499 | Train: 0.015994 | Test: 0.032146 
Epoch  181/ 499 | Train: 0.016013 | Test: 0.031987 
Epoch  182/ 499 | Train: 0.015956 | Test: 0.031819 
Epoch  183/ 499 | Train: 0.015935 | Test: 0.031931 
Epoch  184/ 499 | Train: 0.015890 | Test: 0.032236 
Epoch  185/ 499 | Train: 0.015854 | Test: 0.032358 
Epoch  186/ 499 | Train: 0.015881 | Test: 0.032104 
Epoch  187/ 499 | Train: 0.015820 | Test: 0.032149 
Epoch  188/ 499 | Train: 0.015784 | Test: 0.032182 
Epoch  189/ 499 | Train: 0.015767 | Test: 0.032203 
Epoch  190/ 499 | Train: 0.015739 | Test: 0.031992 
Epoch  191/ 499 | Train: 0.015198 | Test: 0.032036 
Epoch  192/ 499 | Train: 0.015170 | Test: 0.032050 
Epoch  193/ 499 | Train: 0.015137 | Test: 0.032116 
Epoch  194/ 499 | Train: 0.015131 | Test: 0.032093 
Epoch  195/ 499 | Train: 0.015128 | Test: 0.032220 
Epoch  196/ 499 | Train: 0.015107 | Test: 0.032160 
Epoch  197/ 499 | Train: 0.015115 | Test: 0.032180 
Epoch  198/ 499 | Train: 0.015094 | Test: 0.032248 
Epoch  199/ 499 | Train: 0.015097 | Test: 0.032322 
Epoch  200/ 499 | Train: 0.015083 | Test: 0.032305 

 Target: tensor([0.4351, 0.2372, 0.4562, 0.0231, 0.2249, 0.4135, 0.5371, 0.0231]) 
Predicted: tensor([0.6223, 0.4224, 0.5715, 0.0651, 0.1948, 0.4248, 0.5389, 0.0647],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.8092, 0.7647, 0.5629, 0.0730, 0.1909, 0.2333, 0.6115, 0.0730]) 
Predicted: tensor([0.1908, 0.3137, 0.3951, 0.0353, 0.1839, 0.2025, 0.6232, 0.0298],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.4237, 0.7317, 0.8553, 0.2388, 0.1628, 0.6739, 0.6380, 0.2388]) 
Predicted: tensor([0.3471, 0.6524, 0.4958, 0.2844, 0.1620, 0.6916, 0.6407, 0.2860],
       grad_fn=<SelectBackward0>) 

Epoch  201/ 499 | Train: 0.015061 | Test: 0.032332 
Epoch  202/ 499 | Train: 0.015066 | Test: 0.032480 
Epoch  203/ 499 | Train: 0.015052 | Test: 0.032472 
Epoch  204/ 499 | Train: 0.015046 | Test: 0.032431 
Epoch  205/ 499 | Train: 0.015048 | Test: 0.032494 
Epoch  206/ 499 | Train: 0.015039 | Test: 0.032450 
Epoch  207/ 499 | Train: 0.015006 | Test: 0.032585 
Epoch  208/ 499 | Train: 0.015024 | Test: 0.032595 
Epoch  209/ 499 | Train: 0.015004 | Test: 0.032612 
Epoch  210/ 499 | Train: 0.015002 | Test: 0.032591 
Epoch  211/ 499 | Train: 0.014992 | Test: 0.032694 
Epoch  212/ 499 | Train: 0.014981 | Test: 0.032590 
Epoch  213/ 499 | Train: 0.014979 | Test: 0.032622 
Epoch  214/ 499 | Train: 0.014962 | Test: 0.032651 
Epoch  215/ 499 | Train: 0.014953 | Test: 0.032684 
Epoch  216/ 499 | Train: 0.014946 | Test: 0.032676 
Epoch  217/ 499 | Train: 0.014937 | Test: 0.032779 
Epoch  218/ 499 | Train: 0.014934 | Test: 0.032770 
Epoch  219/ 499 | Train: 0.014927 | Test: 0.032751 
Epoch  220/ 499 | Train: 0.014919 | Test: 0.032745 
Epoch  221/ 499 | Train: 0.014901 | Test: 0.032857 
Epoch  222/ 499 | Train: 0.014906 | Test: 0.032726 
Epoch  223/ 499 | Train: 0.014892 | Test: 0.032820 
Epoch  224/ 499 | Train: 0.014882 | Test: 0.032862 
Epoch  225/ 499 | Train: 0.014879 | Test: 0.032816 
Epoch  226/ 499 | Train: 0.014870 | Test: 0.032849 
Epoch  227/ 499 | Train: 0.014866 | Test: 0.032818 
Epoch  228/ 499 | Train: 0.014853 | Test: 0.032943 
Epoch  229/ 499 | Train: 0.014851 | Test: 0.032871 
Epoch  230/ 499 | Train: 0.014831 | Test: 0.032992 
Epoch  231/ 499 | Train: 0.014828 | Test: 0.032948 
Epoch  232/ 499 | Train: 0.014825 | Test: 0.032918 
Epoch  233/ 499 | Train: 0.014816 | Test: 0.032976 
Epoch  234/ 499 | Train: 0.014821 | Test: 0.032918 
Epoch  235/ 499 | Train: 0.014792 | Test: 0.032985 
Epoch  236/ 499 | Train: 0.014779 | Test: 0.033004 
Epoch  237/ 499 | Train: 0.014779 | Test: 0.033022 
Epoch  238/ 499 | Train: 0.014785 | Test: 0.033101 
Epoch  239/ 499 | Train: 0.014770 | Test: 0.033086 
Epoch  240/ 499 | Train: 0.014760 | Test: 0.033104 
Epoch  241/ 499 | Train: 0.014755 | Test: 0.033105 
Epoch  242/ 499 | Train: 0.014643 | Test: 0.032980 
Epoch  243/ 499 | Train: 0.014618 | Test: 0.033007 
Epoch  244/ 499 | Train: 0.014614 | Test: 0.033009 
Epoch  245/ 499 | Train: 0.014612 | Test: 0.033029 
Epoch  246/ 499 | Train: 0.014610 | Test: 0.033013 
Epoch  247/ 499 | Train: 0.014610 | Test: 0.033026 
Epoch  248/ 499 | Train: 0.014607 | Test: 0.033016 
Epoch  249/ 499 | Train: 0.014604 | Test: 0.033007 
Epoch  250/ 499 | Train: 0.014604 | Test: 0.033031 
Epoch  251/ 499 | Train: 0.014603 | Test: 0.033057 
Epoch  252/ 499 | Train: 0.014602 | Test: 0.033036 
Epoch  253/ 499 | Train: 0.014596 | Test: 0.033037 
Epoch  254/ 499 | Train: 0.014597 | Test: 0.033053 
Epoch  255/ 499 | Train: 0.014595 | Test: 0.033045 
Epoch  256/ 499 | Train: 0.014596 | Test: 0.033065 
Epoch  257/ 499 | Train: 0.014592 | Test: 0.033070 
Epoch  258/ 499 | Train: 0.014589 | Test: 0.033065 
Epoch  259/ 499 | Train: 0.014590 | Test: 0.033067 
Epoch  260/ 499 | Train: 0.014586 | Test: 0.033095 
Epoch  261/ 499 | Train: 0.014583 | Test: 0.033077 
Epoch  262/ 499 | Train: 0.014585 | Test: 0.033080 
Epoch  263/ 499 | Train: 0.014584 | Test: 0.033064 
Epoch  264/ 499 | Train: 0.014573 | Test: 0.033157 
Epoch  265/ 499 | Train: 0.014580 | Test: 0.033111 
Epoch  266/ 499 | Train: 0.014577 | Test: 0.033131 
Epoch  267/ 499 | Train: 0.014576 | Test: 0.033094 
Epoch  268/ 499 | Train: 0.014575 | Test: 0.033103 
Epoch  269/ 499 | Train: 0.014572 | Test: 0.033108 
Epoch  270/ 499 | Train: 0.014571 | Test: 0.033099 
Epoch  271/ 499 | Train: 0.014567 | Test: 0.033142 
Epoch  272/ 499 | Train: 0.014567 | Test: 0.033113 
Epoch  273/ 499 | Train: 0.014563 | Test: 0.033135 
Epoch  274/ 499 | Train: 0.014566 | Test: 0.033125 
Epoch  275/ 499 | Train: 0.014563 | Test: 0.033130 
Epoch  276/ 499 | Train: 0.014559 | Test: 0.033138 
Epoch  277/ 499 | Train: 0.014559 | Test: 0.033125 
Epoch  278/ 499 | Train: 0.014557 | Test: 0.033158 
Epoch  279/ 499 | Train: 0.014552 | Test: 0.033140 
Epoch  280/ 499 | Train: 0.014551 | Test: 0.033169 
Epoch  281/ 499 | Train: 0.014553 | Test: 0.033151 
Epoch  282/ 499 | Train: 0.014550 | Test: 0.033161 
Epoch  283/ 499 | Train: 0.014546 | Test: 0.033133 
Epoch  284/ 499 | Train: 0.014545 | Test: 0.033158 
Epoch  285/ 499 | Train: 0.014546 | Test: 0.033142 
Epoch  286/ 499 | Train: 0.014543 | Test: 0.033161 
Epoch  287/ 499 | Train: 0.014541 | Test: 0.033185 
Epoch  288/ 499 | Train: 0.014541 | Test: 0.033198 
Epoch  289/ 499 | Train: 0.014540 | Test: 0.033165 
Epoch  290/ 499 | Train: 0.014536 | Test: 0.033192 
Epoch  291/ 499 | Train: 0.014536 | Test: 0.033194 
Epoch  292/ 499 | Train: 0.014536 | Test: 0.033196 
Epoch  293/ 499 | Train: 0.014505 | Test: 0.033179 
Epoch  294/ 499 | Train: 0.014501 | Test: 0.033174 
Epoch  295/ 499 | Train: 0.014501 | Test: 0.033174 
Epoch  296/ 499 | Train: 0.014501 | Test: 0.033179 
Epoch  297/ 499 | Train: 0.014500 | Test: 0.033179 
Epoch  298/ 499 | Train: 0.014499 | Test: 0.033177 
Epoch  299/ 499 | Train: 0.014499 | Test: 0.033177 
Epoch  300/ 499 | Train: 0.014499 | Test: 0.033180 

 Target: tensor([0.4351, 0.2372, 0.4562, 0.0231, 0.2249, 0.4135, 0.5371, 0.0231]) 
Predicted: tensor([0.6296, 0.4030, 0.5773, 0.0650, 0.1949, 0.4242, 0.5385, 0.0646],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.8092, 0.7647, 0.5629, 0.0730, 0.1909, 0.2333, 0.6115, 0.0730]) 
Predicted: tensor([0.1736, 0.2948, 0.3982, 0.0355, 0.1827, 0.2037, 0.6230, 0.0299],
       grad_fn=<SelectBackward0>) 

 Target: tensor([0.4237, 0.7317, 0.8553, 0.2388, 0.1628, 0.6739, 0.6380, 0.2388]) 
Predicted: tensor([0.3557, 0.6700, 0.4802, 0.2820, 0.1618, 0.6924, 0.6408, 0.2840],
       grad_fn=<SelectBackward0>) 

Epoch  301/ 499 | Train: 0.014498 | Test: 0.033179 
Epoch  302/ 499 | Train: 0.014498 | Test: 0.033179 
Epoch  303/ 499 | Train: 0.014498 | Test: 0.033180 
Epoch  304/ 499 | Train: 0.014498 | Test: 0.033182 
Epoch  305/ 499 | Train: 0.014497 | Test: 0.033182 
Epoch  306/ 499 | Train: 0.014497 | Test: 0.033186 
Epoch  307/ 499 | Train: 0.014497 | Test: 0.033183 
Epoch  308/ 499 | Train: 0.014496 | Test: 0.033181 
Epoch  309/ 499 | Train: 0.014496 | Test: 0.033183 
Epoch  310/ 499 | Train: 0.014495 | Test: 0.033186 
Epoch  311/ 499 | Train: 0.014495 | Test: 0.033188 
Epoch  312/ 499 | Train: 0.014495 | Test: 0.033187 
Epoch  313/ 499 | Train: 0.014494 | Test: 0.033188 
Epoch  314/ 499 | Train: 0.014494 | Test: 0.033186 
Epoch  315/ 499 | Train: 0.014494 | Test: 0.033188 
Epoch  316/ 499 | Train: 0.014493 | Test: 0.033193 
Epoch  317/ 499 | Train: 0.014493 | Test: 0.033191 
Epoch  318/ 499 | Train: 0.014493 | Test: 0.033192 
Epoch  319/ 499 | Train: 0.014492 | Test: 0.033190 
