Samples: 10000, Batch size: 30, Epochs: 1000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_2.npy
Location Data: data/multiple_dipoles_locations_10000_2.npy
Mean and std Data: data/multiple_dipoles_2_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1502.623, test loss:  1534.280 
epoch 122, train loss:   680.224, test loss:   784.954 
epoch 123, train loss:   679.020, test loss:   772.430 
epoch 124, train loss:   674.174, test loss:   762.436 
epoch 125, train loss:   670.564, test loss:   785.558 
epoch 126, train loss:   669.947, test loss:   799.060 
epoch 127, train loss:   666.243, test loss:   813.899 
epoch 128, train loss:   662.138, test loss:   810.099 
epoch 129, train loss:   655.858, test loss:   800.939 
epoch 130, train loss:   651.464, test loss:   816.631 
epoch 131, train loss:   648.949, test loss:   810.505 
epoch 132, train loss:   646.738, test loss:   818.666 
epoch 133, train loss:   638.412, test loss:   806.270 
epoch 134, train loss:   629.218, test loss:   820.722 
epoch 135, train loss:   623.150, test loss:   817.597 
epoch 136, train loss:   625.131, test loss:   821.948 
epoch 137, train loss:   615.579, test loss:   811.189 
epoch 138, train loss:   612.536, test loss:   820.280 
epoch 139, train loss:   602.525, test loss:   816.562 
epoch 140, train loss:   598.125, test loss:   824.938 
epoch 141, train loss:   596.561, test loss:   873.121 
epoch 142, train loss:   586.596, test loss:   813.532 
epoch 143, train loss:   574.410, test loss:   843.957 
epoch 144, train loss:   571.048, test loss:   877.946 
epoch 145, train loss:   569.095, test loss:   853.385 
epoch 146, train loss:   552.573, test loss:   855.406 
epoch 147, train loss:   562.939, test loss:   835.979 
epoch 148, train loss:   550.461, test loss:   860.556 
epoch 149, train loss:   534.830, test loss:   877.061 
epoch 150, train loss:   535.266, test loss:   889.949 
epoch 151, train loss:   525.551, test loss:   885.797 
epoch 152, train loss:   512.751, test loss:   924.405 
epoch 153, train loss:   510.295, test loss:   917.714 
epoch 154, train loss:   498.104, test loss:   917.728 
epoch 155, train loss:   499.636, test loss:   875.379 
epoch 156, train loss:   491.721, test loss:   922.970 
epoch 157, train loss:   481.567, test loss:   901.850 
epoch 158, train loss:   466.476, test loss:   943.004 
epoch 159, train loss:   462.664, test loss:   888.323 
epoch 160, train loss:   462.166, test loss:   905.572 
epoch 161, train loss:   450.535, test loss:   925.668 
epoch 162, train loss:   450.571, test loss:   911.982 
epoch 163, train loss:   434.104, test loss:   950.694 
epoch 164, train loss:   424.772, test loss:   995.577 
epoch 165, train loss:   423.705, test loss:   928.159 
epoch 166, train loss:   407.309, test loss:   961.880 
epoch 167, train loss:   396.933, test loss:  1062.455 
epoch 168, train loss:   394.757, test loss:   934.795 
epoch 169, train loss:   388.953, test loss:   992.716 
epoch 170, train loss:   386.277, test loss:  1003.531 
epoch 171, train loss:   378.034, test loss:   980.941 
epoch 172, train loss:   374.845, test loss:  1008.738 
epoch 173, train loss:   373.191, test loss:  1014.717 
epoch 174, train loss:   374.613, test loss:  1014.641 
epoch 175, train loss:   359.070, test loss:   967.809 
epoch 176, train loss:   353.891, test loss:  1059.055 
epoch 177, train loss:   348.308, test loss:  1042.515 
epoch 178, train loss:   346.638, test loss:   980.066 
epoch 179, train loss:   343.494, test loss:  1043.413 
epoch 180, train loss:   343.806, test loss:  1030.844 
epoch 181, train loss:   344.458, test loss:  1039.427 
epoch 182, train loss:   347.962, test loss:  1015.133 
epoch 183, train loss:   340.251, test loss:  1034.040 
epoch 184, train loss:   317.919, test loss:  1087.190 
epoch 185, train loss:   318.779, test loss:  1035.061 
epoch 186, train loss:   315.462, test loss:  1002.228 
epoch 187, train loss:   314.869, test loss:  1103.093 
epoch 188, train loss:   313.588, test loss:  1051.100 
epoch 189, train loss:   315.069, test loss:  1050.783 
epoch 190, train loss:   320.476, test loss:  1084.697 
epoch 191, train loss:   312.758, test loss:  1031.055 
epoch 192, train loss:   310.102, test loss:  1096.871 
epoch 193, train loss:   296.224, test loss:  1094.155 
epoch 194, train loss:   291.717, test loss:  1058.460 
epoch 195, train loss:   284.427, test loss:  1095.274 
epoch 196, train loss:   286.024, test loss:  1125.001 
epoch 197, train loss:   282.516, test loss:  1053.780 
epoch 198, train loss:   290.533, test loss:  1080.601 
epoch 199, train loss:   273.941, test loss:  1128.572 
epoch 200, train loss:   278.733, test loss:  1131.590 
epoch 201, train loss:   266.771, test loss:  1105.178 
epoch 202, train loss:   257.145, test loss:  1047.382 
epoch 203, train loss:   243.827, test loss:  1114.504 
epoch 204, train loss:   249.602, test loss:  1087.884 
epoch 205, train loss:   243.889, test loss:  1060.603 
epoch 206, train loss:   243.351, test loss:  1086.404 
epoch 207, train loss:   243.210, test loss:  1061.177 
epoch 208, train loss:   244.307, test loss:  1096.252 
epoch 209, train loss:   242.406, test loss:  1144.401 
epoch 210, train loss:   238.241, test loss:  1083.992 
epoch 211, train loss:   246.046, test loss:  1110.544 
epoch 212, train loss:   239.165, test loss:  1119.342 
epoch 213, train loss:   240.899, test loss:  1077.651 
