Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/single_dipole_eeg_10000.npy
Location Data: data/single_dipole_locations_10000.npy
Mean and std Data: data/single_dipole_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1499.640, test loss:  1500.506 
epoch 122, train loss:     8.981, test loss:     9.090 
epoch 123, train loss:     8.898, test loss:     9.339 
epoch 124, train loss:     8.681, test loss:     9.473 
epoch 125, train loss:     8.680, test loss:    10.723 
epoch 126, train loss:     8.531, test loss:     8.611 
epoch 127, train loss:     8.432, test loss:     9.056 
epoch 128, train loss:     8.272, test loss:     8.746 
epoch 129, train loss:     8.276, test loss:     8.432 
epoch 130, train loss:     8.143, test loss:     8.267 
epoch 131, train loss:     7.974, test loss:     8.166 
epoch 132, train loss:     7.921, test loss:     8.062 
epoch 133, train loss:     7.865, test loss:     8.340 
epoch 134, train loss:     7.834, test loss:     8.204 
epoch 135, train loss:     7.649, test loss:     8.449 
epoch 136, train loss:     7.629, test loss:     7.957 
epoch 137, train loss:     7.568, test loss:     7.984 
epoch 138, train loss:     7.426, test loss:     7.509 
epoch 139, train loss:     7.442, test loss:     8.112 
epoch 140, train loss:     7.295, test loss:     7.615 
epoch 141, train loss:     7.284, test loss:     7.371 
epoch 142, train loss:     7.197, test loss:     7.318 
epoch 143, train loss:     7.111, test loss:     7.083 
epoch 144, train loss:     7.034, test loss:     7.109 
epoch 145, train loss:     6.917, test loss:     7.238 
epoch 146, train loss:     6.872, test loss:     7.057 
epoch 147, train loss:     6.847, test loss:     7.113 
epoch 148, train loss:     6.760, test loss:     6.786 
epoch 149, train loss:     6.765, test loss:     6.973 
epoch 150, train loss:     6.732, test loss:     6.913 
epoch 151, train loss:     6.558, test loss:     6.626 
epoch 152, train loss:     6.648, test loss:     7.003 
epoch 153, train loss:     6.535, test loss:     6.670 
epoch 154, train loss:     6.450, test loss:     7.589 
epoch 155, train loss:     6.450, test loss:     6.449 
epoch 156, train loss:     6.323, test loss:     6.389 
epoch 157, train loss:     6.269, test loss:     6.753 
epoch 158, train loss:     6.224, test loss:     6.240 
epoch 159, train loss:     6.176, test loss:     6.298 
epoch 160, train loss:     6.185, test loss:     6.215 
epoch 161, train loss:     6.093, test loss:     6.446 
epoch 162, train loss:     6.047, test loss:     6.105 
epoch 163, train loss:     6.057, test loss:     6.238 
epoch 164, train loss:     5.952, test loss:     6.401 
epoch 165, train loss:     5.930, test loss:     6.531 
epoch 166, train loss:     5.860, test loss:     5.875 
epoch 167, train loss:     5.879, test loss:     6.136 
epoch 168, train loss:     5.839, test loss:     5.724 
epoch 169, train loss:     5.737, test loss:     6.273 
epoch 170, train loss:     5.720, test loss:     5.904 
epoch 171, train loss:     5.767, test loss:     5.756 
epoch 172, train loss:     5.635, test loss:     5.847 
epoch 173, train loss:     5.645, test loss:     6.059 
epoch 174, train loss:     5.587, test loss:     5.464 
epoch 175, train loss:     5.582, test loss:     5.628 
epoch 176, train loss:     5.590, test loss:     5.656 
epoch 177, train loss:     5.447, test loss:     6.167 
epoch 178, train loss:     5.451, test loss:     5.315 
epoch 179, train loss:     5.361, test loss:     5.700 
epoch 180, train loss:     5.434, test loss:     5.357 
epoch 181, train loss:     5.377, test loss:     5.816 
epoch 182, train loss:     5.360, test loss:     5.277 
epoch 183, train loss:     5.358, test loss:     5.515 
epoch 184, train loss:     5.303, test loss:     5.481 
epoch 185, train loss:     5.213, test loss:     5.313 
epoch 186, train loss:     5.260, test loss:     5.216 
epoch 187, train loss:     5.195, test loss:     5.155 
epoch 188, train loss:     5.170, test loss:     5.400 
epoch 189, train loss:     5.172, test loss:     5.107 
epoch 190, train loss:     5.145, test loss:     5.162 
epoch 191, train loss:     5.124, test loss:     5.199 
epoch 192, train loss:     5.040, test loss:     5.291 
epoch 193, train loss:     5.026, test loss:     5.158 
epoch 194, train loss:     5.025, test loss:     4.923 
epoch 195, train loss:     4.994, test loss:     5.196 
epoch 196, train loss:     4.928, test loss:     5.023 
epoch 197, train loss:     4.944, test loss:     4.982 
epoch 198, train loss:     4.958, test loss:     4.949 
