Samples: 10000, Batch size: 30, Epochs: 500, Noise: 15 %

Eeg Data: data/multiple_dipoles_eeg_10000_1.npy
Location Data: data/multiple_dipoles_locations_10000_1.npy
Mean and std Data: data/multiple_dipoles_1_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1495.857, test loss:  1487.978 
epoch 122, train loss:    10.551, test loss:     9.657 
epoch 123, train loss:    10.493, test loss:     9.166 
epoch 124, train loss:    10.392, test loss:     9.032 
epoch 125, train loss:    10.223, test loss:     9.100 
epoch 126, train loss:    10.039, test loss:     8.931 
epoch 127, train loss:    10.016, test loss:     8.699 
epoch 128, train loss:     9.951, test loss:     8.993 
epoch 129, train loss:     9.706, test loss:     8.579 
epoch 130, train loss:     9.832, test loss:     8.940 
epoch 131, train loss:     9.639, test loss:     8.281 
epoch 132, train loss:     9.487, test loss:     8.423 
epoch 133, train loss:     9.382, test loss:     8.427 
epoch 134, train loss:     9.372, test loss:     7.973 
epoch 135, train loss:     9.270, test loss:     8.362 
epoch 136, train loss:     9.193, test loss:     7.770 
epoch 137, train loss:     9.127, test loss:     7.842 
epoch 138, train loss:     8.940, test loss:     7.772 
epoch 139, train loss:     8.944, test loss:     7.907 
epoch 140, train loss:     8.887, test loss:     7.472 
epoch 141, train loss:     8.777, test loss:     7.611 
epoch 142, train loss:     8.621, test loss:     7.342 
epoch 143, train loss:     8.709, test loss:     7.431 
epoch 144, train loss:     8.554, test loss:     7.012 
epoch 145, train loss:     8.506, test loss:     7.713 
epoch 146, train loss:     8.425, test loss:     7.151 
epoch 147, train loss:     8.327, test loss:     7.375 
epoch 148, train loss:     8.157, test loss:     7.017 
epoch 149, train loss:     8.202, test loss:     7.122 
epoch 150, train loss:     8.210, test loss:     7.051 
epoch 151, train loss:     8.226, test loss:     6.837 
epoch 152, train loss:     8.224, test loss:     7.109 
epoch 153, train loss:     8.109, test loss:     7.035 
epoch 154, train loss:     7.945, test loss:     6.756 
epoch 155, train loss:     7.954, test loss:     7.023 
epoch 156, train loss:     7.941, test loss:     6.488 
epoch 157, train loss:     7.869, test loss:     6.379 
epoch 158, train loss:     7.833, test loss:     6.702 
epoch 159, train loss:     7.812, test loss:     6.303 
epoch 160, train loss:     7.646, test loss:     6.075 
epoch 161, train loss:     7.661, test loss:     6.540 
epoch 162, train loss:     7.521, test loss:     6.236 
epoch 163, train loss:     7.561, test loss:     6.038 
epoch 164, train loss:     7.542, test loss:     6.360 
epoch 165, train loss:     7.561, test loss:     6.623 
epoch 166, train loss:     7.433, test loss:     6.449 
epoch 167, train loss:     7.424, test loss:     5.879 
epoch 168, train loss:     7.316, test loss:     6.647 
epoch 169, train loss:     7.246, test loss:     6.444 
epoch 170, train loss:     7.325, test loss:     6.676 
epoch 171, train loss:     7.114, test loss:     6.216 
epoch 172, train loss:     7.056, test loss:     5.758 
epoch 173, train loss:     7.102, test loss:     5.790 
epoch 174, train loss:     7.126, test loss:     6.007 
epoch 175, train loss:     7.109, test loss:     5.679 
epoch 176, train loss:     7.044, test loss:     5.949 
epoch 177, train loss:     7.048, test loss:     6.562 
epoch 178, train loss:     6.909, test loss:     5.811 
epoch 179, train loss:     6.992, test loss:     5.590 
epoch 180, train loss:     6.839, test loss:     5.604 
epoch 181, train loss:     6.767, test loss:     5.529 
epoch 182, train loss:     6.771, test loss:     5.303 
epoch 183, train loss:     6.794, test loss:     5.746 
epoch 184, train loss:     6.749, test loss:     5.419 
epoch 185, train loss:     6.705, test loss:     5.122 
epoch 186, train loss:     6.750, test loss:     5.143 
epoch 187, train loss:     6.569, test loss:     5.383 
epoch 188, train loss:     6.443, test loss:     5.198 
epoch 189, train loss:     6.732, test loss:     5.191 
epoch 190, train loss:     6.574, test loss:     5.231 
epoch 191, train loss:     6.587, test loss:     5.094 
epoch 192, train loss:     6.491, test loss:     5.548 
epoch 193, train loss:     6.529, test loss:     5.305 
epoch 194, train loss:     6.553, test loss:     5.332 
epoch 195, train loss:     6.409, test loss:     5.085 
epoch 196, train loss:     6.404, test loss:     5.218 
epoch 197, train loss:     6.352, test loss:     5.100 
epoch 198, train loss:     6.425, test loss:     4.981 
epoch 199, train loss:     6.317, test loss:     4.850 
epoch 200, train loss:     6.364, test loss:     4.938 
epoch 201, train loss:     6.311, test loss:     4.991 
epoch 202, train loss:     6.339, test loss:     4.749 
epoch 203, train loss:     6.308, test loss:     4.904 
epoch 204, train loss:     6.326, test loss:     4.588 
epoch 205, train loss:     6.227, test loss:     4.776 
epoch 206, train loss:     6.235, test loss:     4.666 
epoch 207, train loss:     6.149, test loss:     5.300 
epoch 208, train loss:     6.147, test loss:     4.755 
epoch 209, train loss:     6.171, test loss:     4.830 
epoch 210, train loss:     6.174, test loss:     5.017 
epoch 211, train loss:     6.080, test loss:     4.687 
epoch 212, train loss:     6.081, test loss:     4.840 
epoch 213, train loss:     6.081, test loss:     4.918 
epoch 214, train loss:     5.975, test loss:     4.627 
epoch 215, train loss:     6.004, test loss:     4.525 
epoch 216, train loss:     5.877, test loss:     4.655 
epoch 217, train loss:     6.056, test loss:     4.575 
epoch 218, train loss:     5.895, test loss:     4.393 
epoch 219, train loss:     5.978, test loss:     4.892 
epoch 220, train loss:     5.976, test loss:     4.446 
epoch 221, train loss:     5.841, test loss:     5.018 
epoch 222, train loss:     5.903, test loss:     4.374 
epoch 223, train loss:     5.822, test loss:     4.495 
epoch 224, train loss:     5.910, test loss:     4.789 
epoch 225, train loss:     5.947, test loss:     4.762 
epoch 226, train loss:     5.801, test loss:     4.404 
epoch 227, train loss:     5.756, test loss:     4.464 
epoch 228, train loss:     5.788, test loss:     4.495 
epoch 229, train loss:     5.814, test loss:     4.140 
epoch 230, train loss:     5.701, test loss:     4.296 
epoch 231, train loss:     5.757, test loss:     4.769 
epoch 232, train loss:     5.608, test loss:     4.239 
epoch 233, train loss:     5.660, test loss:     4.370 
epoch 234, train loss:     5.651, test loss:     4.392 
epoch 235, train loss:     5.665, test loss:     4.535 
epoch 236, train loss:     5.684, test loss:     4.206 
epoch 237, train loss:     5.631, test loss:     4.302 
epoch 238, train loss:     5.610, test loss:     4.312 
epoch 239, train loss:     5.557, test loss:     4.686 
epoch 240, train loss:     5.564, test loss:     3.996 
epoch 241, train loss:     5.718, test loss:     4.640 
epoch 242, train loss:     5.575, test loss:     4.417 
epoch 243, train loss:     5.496, test loss:     4.074 
epoch 244, train loss:     5.467, test loss:     3.985 
epoch 245, train loss:     5.533, test loss:     4.135 
epoch 246, train loss:     5.529, test loss:     3.937 
epoch 247, train loss:     5.436, test loss:     4.102 
epoch 248, train loss:     5.489, test loss:     4.226 
epoch 249, train loss:     5.467, test loss:     3.985 
epoch 250, train loss:     5.451, test loss:     4.140 
epoch 251, train loss:     5.439, test loss:     4.077 
epoch 252, train loss:     5.420, test loss:     4.719 
epoch 253, train loss:     5.397, test loss:     4.122 
epoch 254, train loss:     5.430, test loss:     4.359 
epoch 255, train loss:     5.447, test loss:     3.995 
epoch 256, train loss:     5.320, test loss:     3.944 
epoch 257, train loss:     5.361, test loss:     4.535 
epoch 258, train loss:     5.403, test loss:     3.994 
epoch 259, train loss:     5.420, test loss:     3.920 
epoch 260, train loss:     5.322, test loss:     4.118 
epoch 261, train loss:     5.337, test loss:     4.100 
epoch 262, train loss:     5.271, test loss:     3.784 
epoch 263, train loss:     5.253, test loss:     4.221 
epoch 264, train loss:     5.287, test loss:     3.891 
epoch 265, train loss:     5.156, test loss:     3.774 
epoch 266, train loss:     5.199, test loss:     4.273 
epoch 267, train loss:     5.228, test loss:     3.777 
epoch 268, train loss:     5.218, test loss:     3.913 
epoch 269, train loss:     5.217, test loss:     4.065 
epoch 270, train loss:     5.206, test loss:     3.820 
epoch 271, train loss:     5.126, test loss:     4.059 
epoch 272, train loss:     5.174, test loss:     3.906 
epoch 273, train loss:     5.130, test loss:     3.921 
epoch 274, train loss:     5.218, test loss:     3.783 
epoch 275, train loss:     5.136, test loss:     3.689 
epoch 276, train loss:     5.148, test loss:     3.820 
epoch 277, train loss:     5.122, test loss:     4.622 
epoch 278, train loss:     5.143, test loss:     4.086 
epoch 279, train loss:     5.147, test loss:     3.729 
epoch 280, train loss:     5.026, test loss:     3.860 
