Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_2.npy
Location Data: data/multiple_dipoles_locations_10000_2.npy
Mean and std Data: data/multiple_dipoles_2_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch 118, train loss:   737.578, test loss:   760.525 
epoch 119, train loss:   735.670, test loss:   758.677 
epoch 120, train loss:   735.010, test loss:   759.485 
epoch 121, train loss:   733.738, test loss:   756.835 
epoch 122, train loss:   732.418, test loss:   754.876 
epoch 123, train loss:   731.759, test loss:   755.299 
epoch 124, train loss:   730.847, test loss:   755.066 
epoch 125, train loss:   729.561, test loss:   752.976 
epoch 126, train loss:   728.489, test loss:   752.600 
epoch 127, train loss:   727.588, test loss:   750.147 
epoch 128, train loss:   726.299, test loss:   751.580 
epoch 129, train loss:   725.667, test loss:   750.151 
epoch 130, train loss:   724.854, test loss:   748.155 
epoch 131, train loss:   724.092, test loss:   749.003 
epoch 132, train loss:   723.382, test loss:   748.008 
epoch 133, train loss:   722.445, test loss:   745.718 
epoch 134, train loss:   721.844, test loss:   745.005 
epoch 135, train loss:   721.226, test loss:   745.100 
epoch 136, train loss:   719.894, test loss:   742.793 
epoch 137, train loss:   719.266, test loss:   742.483 
epoch 138, train loss:   718.375, test loss:   741.504 
epoch 139, train loss:   717.912, test loss:   741.695 
epoch 140, train loss:   716.936, test loss:   741.184 
epoch 141, train loss:   716.189, test loss:   740.670 
epoch 142, train loss:   715.679, test loss:   741.029 
epoch 143, train loss:   714.913, test loss:   738.347 
epoch 144, train loss:   714.336, test loss:   739.513 
epoch 145, train loss:   713.689, test loss:   738.890 
epoch 146, train loss:   712.860, test loss:   736.780 
epoch 147, train loss:   712.697, test loss:   737.668 
epoch 148, train loss:   711.851, test loss:   737.269 
epoch 149, train loss:   711.841, test loss:   735.143 
epoch 150, train loss:   711.004, test loss:   734.015 
epoch 151, train loss:   710.398, test loss:   735.625 
epoch 152, train loss:   709.666, test loss:   732.793 
epoch 153, train loss:   708.851, test loss:   733.648 
epoch 154, train loss:   708.462, test loss:   733.263 
epoch 155, train loss:   707.941, test loss:   733.153 
epoch 156, train loss:   707.568, test loss:   731.215 
epoch 157, train loss:   706.928, test loss:   731.896 
epoch 158, train loss:   706.517, test loss:   731.352 
epoch 159, train loss:   705.925, test loss:   730.185 
epoch 160, train loss:   705.634, test loss:   731.367 
epoch 161, train loss:   705.343, test loss:   730.224 
epoch 162, train loss:   704.938, test loss:   728.642 
epoch 163, train loss:   703.875, test loss:   728.347 
epoch 164, train loss:   703.606, test loss:   729.241 
epoch 165, train loss:   703.623, test loss:   727.808 
epoch 166, train loss:   702.770, test loss:   731.258 
epoch 167, train loss:   702.657, test loss:   728.377 
epoch 168, train loss:   702.011, test loss:   726.468 
epoch 169, train loss:   701.919, test loss:   726.018 
epoch 170, train loss:   701.837, test loss:   725.271 
epoch 171, train loss:   701.264, test loss:   726.560 
epoch 172, train loss:   700.852, test loss:   724.951 
epoch 173, train loss:   700.523, test loss:   725.482 
epoch 174, train loss:   699.801, test loss:   725.034 
epoch 175, train loss:   699.950, test loss:   725.580 
epoch 176, train loss:   699.463, test loss:   725.087 
epoch 177, train loss:   698.760, test loss:   724.984 
epoch 178, train loss:   698.345, test loss:   725.388 
epoch 179, train loss:   698.394, test loss:   722.551 
epoch 180, train loss:   697.856, test loss:   722.116 
epoch 181, train loss:   697.688, test loss:   723.954 
epoch 182, train loss:   697.140, test loss:   723.405 
epoch 183, train loss:   697.532, test loss:   722.107 
epoch 184, train loss:   696.746, test loss:   722.825 
epoch 185, train loss:   696.702, test loss:   720.896 
epoch 186, train loss:   696.117, test loss:   721.786 
epoch 187, train loss:   695.344, test loss:   723.602 
epoch 188, train loss:   695.523, test loss:   720.955 
epoch 189, train loss:   695.248, test loss:   722.081 
epoch 190, train loss:   694.880, test loss:   721.824 
epoch 191, train loss:   694.782, test loss:   721.229 
epoch 192, train loss:   694.500, test loss:   720.441 
epoch 193, train loss:   694.056, test loss:   720.995 
epoch 194, train loss:   693.868, test loss:   720.142 
epoch 195, train loss:   694.228, test loss:   719.459 
epoch 196, train loss:   693.560, test loss:   718.721 
epoch 197, train loss:   693.288, test loss:   719.074 
epoch 198, train loss:   692.700, test loss:   719.696 
epoch 199, train loss:   692.752, test loss:   718.873 
epoch 200, train loss:   692.258, test loss:   719.316 
epoch 201, train loss:   692.039, test loss:   718.487 
epoch 202, train loss:   691.609, test loss:   717.680 
epoch 203, train loss:   691.559, test loss:   718.181 
epoch 204, train loss:   691.517, test loss:   718.763 
epoch 205, train loss:   691.395, test loss:   716.362 
epoch 206, train loss:   691.052, test loss:   718.694 
epoch 207, train loss:   690.915, test loss:   717.195 
epoch 208, train loss:   690.520, test loss:   716.085 
epoch 209, train loss:   690.380, test loss:   716.995 
epoch 210, train loss:   690.211, test loss:   717.238 
epoch 211, train loss:   690.168, test loss:   717.288 
epoch 212, train loss:   689.497, test loss:   716.252 
epoch 213, train loss:   689.145, test loss:   716.626 
epoch 214, train loss:   689.976, test loss:   716.053 
epoch 215, train loss:   689.021, test loss:   716.287 
epoch 216, train loss:   689.243, test loss:   715.577 
epoch 217, train loss:   689.060, test loss:   716.978 
epoch 218, train loss:   688.531, test loss:   715.673 
epoch 219, train loss:   687.974, test loss:   714.953 
epoch 220, train loss:   688.219, test loss:   715.648 
epoch 221, train loss:   687.782, test loss:   714.572 
epoch 222, train loss:   687.498, test loss:   716.830 
epoch 223, train loss:   687.755, test loss:   714.393 
epoch 224, train loss:   687.453, test loss:   715.289 
epoch 225, train loss:   687.074, test loss:   713.934 
epoch 226, train loss:   687.234, test loss:   713.658 
epoch 227, train loss:   687.419, test loss:   713.131 
epoch 228, train loss:   686.935, test loss:   713.708 
epoch 229, train loss:   686.565, test loss:   713.088 
epoch 230, train loss:   686.293, test loss:   714.911 
epoch 231, train loss:   686.537, test loss:   713.107 
epoch 232, train loss:   686.078, test loss:   713.982 
epoch 233, train loss:   686.169, test loss:   715.110 
epoch 234, train loss:   686.011, test loss:   712.399 
epoch 235, train loss:   686.048, test loss:   714.753 
epoch 236, train loss:   685.395, test loss:   712.814 
epoch 237, train loss:   685.386, test loss:   712.606 
epoch 238, train loss:   685.376, test loss:   712.293 
epoch 239, train loss:   684.906, test loss:   715.501 
epoch 240, train loss:   684.949, test loss:   713.539 
epoch 241, train loss:   684.673, test loss:   712.515 
epoch 242, train loss:   684.637, test loss:   714.016 
epoch 243, train loss:   684.481, test loss:   713.652 
epoch 244, train loss:   684.228, test loss:   712.822 
epoch 245, train loss:   684.255, test loss:   711.131 
epoch 246, train loss:   683.598, test loss:   711.770 
epoch 247, train loss:   683.885, test loss:   712.970 
epoch 248, train loss:   683.697, test loss:   713.298 
epoch 249, train loss:   683.610, test loss:   712.075 
epoch 250, train loss:   683.442, test loss:   711.027 
epoch 251, train loss:   683.170, test loss:   711.301 
epoch 252, train loss:   682.989, test loss:   711.531 
epoch 253, train loss:   682.987, test loss:   711.854 
epoch 254, train loss:   682.793, test loss:   711.507 
epoch 255, train loss:   682.594, test loss:   713.388 
epoch 256, train loss:   682.575, test loss:   711.087 
epoch 257, train loss:   682.551, test loss:   711.292 
epoch 258, train loss:   682.159, test loss:   712.120 
epoch 259, train loss:   682.242, test loss:   711.264 
epoch 260, train loss:   681.921, test loss:   711.495 
epoch 261, train loss:   681.932, test loss:   709.911 
epoch 262, train loss:   681.694, test loss:   712.770 
epoch 263, train loss:   681.755, test loss:   713.421 
epoch 264, train loss:   681.561, test loss:   710.207 
epoch 265, train loss:   681.289, test loss:   710.636 
epoch 266, train loss:   681.275, test loss:   710.163 
epoch 267, train loss:   681.414, test loss:   711.502 
epoch 268, train loss:   680.990, test loss:   709.557 
epoch 269, train loss:   680.905, test loss:   710.723 
epoch 270, train loss:   680.484, test loss:   710.209 
epoch 271, train loss:   680.458, test loss:   710.200 
epoch 272, train loss:   680.549, test loss:   710.880 
epoch 273, train loss:   680.489, test loss:   710.351 
epoch 274, train loss:   680.263, test loss:   709.953 
epoch 275, train loss:   679.840, test loss:   710.694 
epoch 276, train loss:   679.978, test loss:   710.243 
epoch 277, train loss:   680.299, test loss:   709.949 
