Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_1.npy
Location Data: data/multiple_dipoles_locations_10000_1.npy
Mean and std Data: data/multiple_dipoles_1_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1496.876, test loss:  1497.305 
epoch 78, train loss:    21.461, test loss:    21.939 
epoch 79, train loss:    20.928, test loss:    21.523 
epoch 80, train loss:    20.355, test loss:    20.952 
epoch 81, train loss:    19.775, test loss:    20.473 
epoch 82, train loss:    19.331, test loss:    19.843 
epoch 83, train loss:    18.683, test loss:    19.039 
epoch 84, train loss:    18.283, test loss:    18.870 
epoch 85, train loss:    17.830, test loss:    18.378 
epoch 86, train loss:    17.364, test loss:    17.562 
epoch 87, train loss:    16.895, test loss:    17.977 
epoch 88, train loss:    16.554, test loss:    17.475 
epoch 89, train loss:    16.271, test loss:    16.438 
epoch 90, train loss:    15.871, test loss:    16.366 
epoch 91, train loss:    15.551, test loss:    15.904 
epoch 92, train loss:    15.190, test loss:    15.758 
epoch 93, train loss:    14.881, test loss:    14.986 
epoch 94, train loss:    14.541, test loss:    15.234 
epoch 95, train loss:    14.237, test loss:    14.425 
epoch 96, train loss:    13.928, test loss:    14.072 
epoch 97, train loss:    13.639, test loss:    14.087 
epoch 98, train loss:    13.445, test loss:    13.744 
epoch 99, train loss:    13.186, test loss:    13.354 
epoch 100, train loss:    12.921, test loss:    14.146 
epoch 101, train loss:    12.610, test loss:    13.033 
epoch 102, train loss:    12.453, test loss:    13.071 
epoch 103, train loss:    12.303, test loss:    12.510 
epoch 104, train loss:    12.088, test loss:    12.378 
epoch 105, train loss:    11.867, test loss:    11.947 
epoch 106, train loss:    11.626, test loss:    12.153 
epoch 107, train loss:    11.508, test loss:    12.649 
epoch 108, train loss:    11.220, test loss:    11.487 
epoch 109, train loss:    11.096, test loss:    11.378 
epoch 110, train loss:    10.828, test loss:    11.083 
epoch 111, train loss:    10.742, test loss:    10.811 
epoch 112, train loss:    10.570, test loss:    10.790 
epoch 113, train loss:    10.397, test loss:    10.707 
epoch 114, train loss:    10.298, test loss:    10.385 
epoch 115, train loss:    10.134, test loss:    10.183 
epoch 116, train loss:     9.942, test loss:    10.426 
epoch 117, train loss:     9.794, test loss:     9.990 
epoch 118, train loss:     9.600, test loss:     9.764 
epoch 119, train loss:     9.553, test loss:     9.650 
epoch 120, train loss:     9.372, test loss:     9.500 
epoch 121, train loss:     9.336, test loss:     9.852 
epoch 122, train loss:     9.125, test loss:     9.215 
epoch 123, train loss:     9.038, test loss:     9.095 
epoch 124, train loss:     8.949, test loss:     9.371 
epoch 125, train loss:     8.837, test loss:     9.599 
epoch 126, train loss:     8.746, test loss:     8.966 
epoch 127, train loss:     8.506, test loss:    10.554 
epoch 128, train loss:     8.522, test loss:     9.284 
epoch 129, train loss:     8.466, test loss:     9.114 
epoch 130, train loss:     8.276, test loss:     8.924 
epoch 131, train loss:     8.179, test loss:     8.413 
epoch 132, train loss:     8.204, test loss:     8.045 
epoch 133, train loss:     7.992, test loss:     8.303 
epoch 134, train loss:     7.918, test loss:     7.968 
epoch 135, train loss:     7.851, test loss:     7.786 
epoch 136, train loss:     7.799, test loss:     7.807 
epoch 137, train loss:     7.770, test loss:     8.709 
epoch 138, train loss:     7.536, test loss:     8.123 
epoch 139, train loss:     7.540, test loss:     7.694 
epoch 140, train loss:     7.431, test loss:     7.369 
epoch 141, train loss:     7.445, test loss:     7.327 
epoch 142, train loss:     7.246, test loss:     7.830 
epoch 143, train loss:     7.242, test loss:     7.111 
epoch 144, train loss:     7.233, test loss:     7.303 
epoch 145, train loss:     7.107, test loss:     6.968 
epoch 146, train loss:     7.016, test loss:     7.420 
epoch 147, train loss:     6.936, test loss:     6.965 
epoch 148, train loss:     6.935, test loss:     6.893 
epoch 149, train loss:     6.854, test loss:     6.827 
epoch 150, train loss:     6.680, test loss:     6.552 
epoch 151, train loss:     6.644, test loss:     6.581 
epoch 152, train loss:     6.669, test loss:     6.441 
epoch 153, train loss:     6.659, test loss:     6.838 
epoch 154, train loss:     6.543, test loss:     6.409 
epoch 155, train loss:     6.610, test loss:     6.583 
epoch 156, train loss:     6.494, test loss:     6.808 
epoch 157, train loss:     6.449, test loss:     6.842 
epoch 158, train loss:     6.266, test loss:     6.661 
epoch 159, train loss:     6.292, test loss:     6.126 
epoch 160, train loss:     6.260, test loss:     6.571 
epoch 161, train loss:     6.200, test loss:     6.192 
epoch 162, train loss:     6.159, test loss:     6.017 
epoch 163, train loss:     6.111, test loss:     6.250 
epoch 164, train loss:     6.138, test loss:     6.529 
epoch 165, train loss:     6.083, test loss:     5.809 
epoch 166, train loss:     6.041, test loss:     5.783 
epoch 167, train loss:     6.007, test loss:     6.460 
epoch 168, train loss:     5.937, test loss:     5.872 
epoch 169, train loss:     5.799, test loss:     5.834 
epoch 170, train loss:     5.809, test loss:     5.736 
epoch 171, train loss:     5.757, test loss:     5.997 
epoch 172, train loss:     5.806, test loss:     6.607 
epoch 173, train loss:     5.719, test loss:     5.712 
epoch 174, train loss:     5.657, test loss:     5.629 
epoch 175, train loss:     5.642, test loss:     5.706 
epoch 176, train loss:     5.595, test loss:     5.488 
epoch 177, train loss:     5.551, test loss:     5.972 
epoch 178, train loss:     5.570, test loss:     5.410 
epoch 179, train loss:     5.440, test loss:     5.877 
epoch 180, train loss:     5.451, test loss:     5.457 
epoch 181, train loss:     5.346, test loss:     5.301 
epoch 182, train loss:     5.381, test loss:     5.371 
epoch 183, train loss:     5.377, test loss:     5.219 
epoch 184, train loss:     5.381, test loss:     5.460 
epoch 185, train loss:     5.288, test loss:     5.200 
epoch 186, train loss:     5.331, test loss:     5.188 
epoch 187, train loss:     5.336, test loss:     5.415 
epoch 188, train loss:     5.258, test loss:     5.508 
epoch 189, train loss:     5.166, test loss:     5.472 
epoch 190, train loss:     5.166, test loss:     4.865 
epoch 191, train loss:     5.144, test loss:     4.788 
epoch 192, train loss:     5.107, test loss:     5.347 
epoch 193, train loss:     5.164, test loss:     5.033 
epoch 194, train loss:     5.036, test loss:     4.962 
epoch 195, train loss:     4.965, test loss:     4.895 
epoch 196, train loss:     5.003, test loss:     4.752 
epoch 197, train loss:     5.015, test loss:     4.731 
epoch 198, train loss:     5.002, test loss:     5.355 
epoch 199, train loss:     4.882, test loss:     5.080 
epoch 200, train loss:     4.893, test loss:     4.892 
epoch 201, train loss:     4.872, test loss:     4.735 
epoch 202, train loss:     4.850, test loss:     4.618 
epoch 203, train loss:     4.795, test loss:     4.542 
epoch 204, train loss:     4.880, test loss:     5.267 
epoch 205, train loss:     4.815, test loss:     4.861 
epoch 206, train loss:     4.776, test loss:     4.718 
epoch 207, train loss:     4.784, test loss:     5.356 
epoch 208, train loss:     4.759, test loss:     4.623 
epoch 209, train loss:     4.732, test loss:     4.313 
epoch 210, train loss:     4.692, test loss:     4.399 
epoch 211, train loss:     4.607, test loss:     4.567 
epoch 212, train loss:     4.662, test loss:     4.338 
epoch 213, train loss:     4.577, test loss:     4.748 
epoch 214, train loss:     4.620, test loss:     4.703 
epoch 215, train loss:     4.551, test loss:     5.021 
epoch 216, train loss:     4.549, test loss:     4.495 
epoch 217, train loss:     4.517, test loss:     4.672 
epoch 218, train loss:     4.473, test loss:     4.429 
epoch 219, train loss:     4.454, test loss:     4.261 
epoch 220, train loss:     4.559, test loss:     4.353 
epoch 221, train loss:     4.460, test loss:     4.221 
epoch 222, train loss:     4.531, test loss:     4.524 
epoch 223, train loss:     4.458, test loss:     4.296 
epoch 224, train loss:     4.385, test loss:     4.160 
epoch 225, train loss:     4.411, test loss:     4.335 
epoch 226, train loss:     4.339, test loss:     4.713 
epoch 227, train loss:     4.438, test loss:     4.128 
epoch 228, train loss:     4.341, test loss:     4.048 
epoch 229, train loss:     4.351, test loss:     4.296 
epoch 230, train loss:     4.403, test loss:     4.140 
